epoch,train_loss,microF1,macroF1,mAP,threshold
1,1.1661388874053955,0.2608695652173913,0.16428571428571428,0.20833333333333331,0.5
2,1.1593749523162842,0.2413793103448276,0.18571428571428567,0.2033333333333333,0.48310344827586205
3,1.1497751474380493,0.22641509433962265,0.16428571428571428,0.22833333333333333,0.48310344827586205
4,1.146435022354126,0.22641509433962265,0.17857142857142855,0.25,0.48310344827586205
5,1.1237879991531372,0.2222222222222222,0.18571428571428567,0.22833333333333333,0.41551724137931034
6,1.0994179248809814,0.22950819672131148,0.19714285714285712,0.22833333333333333,0.41551724137931034
7,1.0785318613052368,0.23728813559322035,0.20857142857142855,0.22833333333333333,0.38172413793103444
8,1.0337055921554565,0.2413793103448276,0.21857142857142856,0.22833333333333333,0.3479310344827586
9,1.0090086460113525,0.29411764705882354,0.23666666666666666,0.22833333333333333,0.4662068965517241
