user_id,timestamp,pred_label,pred_conf,topk,user_choice,user_choice_zh,was_correct,image_path,location
20250916_225635,2025/9/16 22:56,sport_shoe,0.285876,運動鞋:0.2859|涼鞋:0.2368|靴子:0.2155,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250916_225635.jpg,
20250916_230248,2025/9/16 23:02,sandals,0.269348,涼鞋:0.2693|運動鞋:0.2686|高跟鞋:0.2471,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250916_230248.jpg,
20250916_230624,2025/9/16 23:06,boots,0.407859,靴子:0.4079|運動鞋:0.2327|高跟鞋:0.1684,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250916_230624.jpg,
20250916_230718,2025/9/16 23:07,boots,0.432028,靴子:0.4320|運動鞋:0.2641|涼鞋:0.1476,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250916_230718.jpg,
20250916_230813,2025/9/16 23:08,boots,0.4395,靴子:0.4395|運動鞋:0.2392|涼鞋:0.1559,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250916_230813.jpg,
20250916_230917,2025/9/16 23:09,boots,0.468274,靴子:0.4683|運動鞋:0.2472|涼鞋:0.1338,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250916_230917.jpg,
20250916_231532,2025/9/16 23:15,boots,0.44614,靴子:0.4461|運動鞋:0.2342|涼鞋:0.1524,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250916_231532.jpg,
20250916_231741,2025/9/16 23:17,boots,0.472265,靴子:0.4723|運動鞋:0.2404|涼鞋:0.1334,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250916_231741.jpg,
20250917_204335,2025/9/17 20:43,boots,0.375407,靴子:0.3754|高跟鞋:0.2937|運動鞋:0.1317,slippers,拖鞋,FALSE,../output/user_images\shoe_20250917_204335.jpg,
20250917_204654,2025/9/17 20:46,sandals,0.400376,涼鞋:0.4004|運動鞋:0.3874|高跟鞋:0.1744,sandals,涼鞋,TRUE,../output/user_images\shoe_20250917_204654.jpg,
20250918_074012,2025/9/18 7:40,sport_shoe,0.347461,運動鞋:0.3475|涼鞋:0.2689|高跟鞋:0.2360,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250918_074012.jpg,
20250918_075217,2025/9/18 7:52,sandals,0.369456,涼鞋:0.3695|高跟鞋:0.2082|運動鞋:0.1865,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250918_075217.jpg,
20250918_092424,2025/9/18 9:24,sandals,0.52388,涼鞋:0.5239|高跟鞋:0.3311|運動鞋:0.1195,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250918_092424.jpg,
20250920_192232,2025/9/20 19:22,high_heels,0.620432,高跟鞋:0.6204|涼鞋:0.2230|運動鞋:0.1355,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250920_192232.jpg,
20250920_192546,2025/9/20 19:25,high_heels,0.590169,高跟鞋:0.5902|涼鞋:0.2389|運動鞋:0.1371,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250920_192546.jpg,
20250920_200956,2025/9/20 20:09,high_heels,0.702341,高跟鞋:0.7023|涼鞋:0.2593|運動鞋:0.0341,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250920_200956.jpg,
20250920_210407,2025/9/20 21:04,high_heels,0.711011,高跟鞋:0.7110|涼鞋:0.2511|運動鞋:0.0343,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250920_210407.jpg,
20250920_210854,2025/9/20 21:08,high_heels,0.63698,高跟鞋:0.6370|涼鞋:0.2872|運動鞋:0.0699,high_heels,高跟鞋,TRUE,../output/user_images\shoe_20250920_210854.jpg,
20250920_220611,2025/9/20 22:06,high_heels,0.520351,高跟鞋:0.5204|涼鞋:0.2465|運動鞋:0.2086,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250920_220611.jpg,
20250920_231337,2025/9/20 23:13,high_heels,0.583272,高跟鞋:0.5833|涼鞋:0.2559|運動鞋:0.1358,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250920_231337.jpg,
20250920_231533,2025/9/20 23:15,high_heels,0.609556,高跟鞋:0.6096|涼鞋:0.2313|運動鞋:0.1401,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250920_231533.jpg,
20250921_113525,2025/9/21 11:35,sport_shoe,0.384245,運動鞋:0.3842|高跟鞋:0.2882|涼鞋:0.2637,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250921_113525.jpg,
20250921_113821,2025/9/21 11:37,sport_shoe,0.430841,運動鞋:0.4308|靴子:0.2018|高跟鞋:0.1450,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250921_113702.jpg,C:\Users\User\OneDrive\桌面\my-shoes-dataset\images\sport_shoe\015.jpg
20250921_114049,2025/9/21 11:39,boots,0.428385,靴子:0.4284|拖鞋:0.2442|高跟鞋:0.1751,boots,靴子,TRUE,../output/user_images\shoe_20250921_113943.jpg,
20250921_114530,2025/9/21 11:45,sport_shoe,0.374649,運動鞋:0.3746|高跟鞋:0.2363|涼鞋:0.1944,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250921_114505.jpg,
20250921_114722,2025/9/21 11:47,boots,0.446363,靴子:0.4464|運動鞋:0.2082|高跟鞋:0.1904,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250921_114722.jpg,
20250921_115147,2025/9/21 11:51,high_heels,0.48023,高跟鞋:0.4802|涼鞋:0.2207|靴子:0.1223,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250921_115122.jpg,
20250921_120010,2025/9/21 11:58,boots,0.415469,靴子:0.4155|拖鞋:0.2676|運動鞋:0.1451,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250921_115849.jpg,
20250921_120158,2025/9/21 12:01,boots,0.476162,靴子:0.4762|拖鞋:0.2714|高跟鞋:0.0962,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250921_120118.jpg,
20250921_120347,2025/9/21 12:03,boots,0.505194,靴子:0.5052|運動鞋:0.2207|高跟鞋:0.1248,slippers,拖鞋,FALSE,../output/user_images\shoe_20250921_120318.jpg,
20250921_120604,2025/9/21 12:05,boots,0.442752,靴子:0.4428|拖鞋:0.3208|運動鞋:0.1431,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250921_120527.jpg,
20250921_120847,2025/9/21 12:08,slippers,0.489757,拖鞋:0.4898|靴子:0.4036|運動鞋:0.0514,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250921_120818.jpg,
20250921_120931,2025/9/21 12:09,boots,0.4953,靴子:0.4953|拖鞋:0.3828|運動鞋:0.0558,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250921_120910.jpg,
20250922_110415,2025/9/22 11:03,sport_shoe,0.488655,運動鞋:0.4887|靴子:0.2278|高跟鞋:0.1764,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250922_110334.jpg,
20250922_110517,2025/9/22 11:04,high_heels,0.416182,高跟鞋:0.4162|涼鞋:0.2794|運動鞋:0.2747,slippers,拖鞋,FALSE,../output/user_images\shoe_20250922_110452.jpg,
20250922_110827,2025/9/22 11:07,sport_shoe,0.668902,運動鞋:0.6689|涼鞋:0.1526|高跟鞋:0.1164,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250922_110756.jpg,
20250922_111032,2025/9/22 11:09,sport_shoe,0.447268,運動鞋:0.4473|高跟鞋:0.2461|靴子:0.1936,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250922_110959.jpg,
20250922_111325,2025/9/22 11:12,sport_shoe,0.654102,運動鞋:0.6541|靴子:0.1714|高跟鞋:0.0857,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250922_111249.jpg,
20250922_111425,2025/9/22 11:14,sport_shoe,0.425635,運動鞋:0.4256|高跟鞋:0.2762|靴子:0.1729,slippers,拖鞋,FALSE,../output/user_images\shoe_20250922_111404.jpg,
20250922_111538,2025/9/22 11:15,sport_shoe,0.570399,運動鞋:0.5704|靴子:0.1632|涼鞋:0.1304,slippers,拖鞋,FALSE,../output/user_images\shoe_20250922_111518.jpg,
20250922_111648,2025/9/22 11:16,boots,0.464232,靴子:0.4642|運動鞋:0.3380|高跟鞋:0.0939,slippers,拖鞋,FALSE,../output/user_images\shoe_20250922_111629.jpg,
20250922_111840,2025/9/22 11:18,sport_shoe,0.500268,運動鞋:0.5003|靴子:0.3396|涼鞋:0.0847,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250922_111827.jpg,
20250925_161529,2025/9/25 16:13,boots,0.452169,靴子:0.4522|運動鞋:0.3199|高跟鞋:0.1491,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250925_161356.jpg,
20250925_161704,2025/9/25 16:16,high_heels,0.327357,高跟鞋:0.3274|靴子:0.2946|運動鞋:0.2813,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250925_161629.jpg,
20250927_134114,2025/9/27 13:39,boots,0.508131,靴子:0.5081|運動鞋:0.4142|涼鞋:0.0400,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250927_133948.jpg,
20250927_134413,2025/9/27 13:43,sport_shoe,0.682678,運動鞋:0.6827|靴子:0.2747|涼鞋:0.0257,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250927_134332.jpg,
20250927_134627,2025/9/27 13:45,boots,0.333448,靴子:0.3334|運動鞋:0.2219|高跟鞋:0.1841,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250927_134553.jpg,
20250927_134902,2025/9/27 13:48,sport_shoe,0.627965,運動鞋:0.6280|靴子:0.1847|高跟鞋:0.0878,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250927_134802.jpg,
20250927_135057,2025/9/27 13:50,sport_shoe,0.459447,運動鞋:0.4594|靴子:0.2326|高跟鞋:0.1669,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250927_135024.jpg,
20250927_135229,2025/9/27 13:51,sport_shoe,0.376241,運動鞋:0.3762|高跟鞋:0.2740|靴子:0.2381,sandals,涼鞋,FALSE,../output/user_images\shoe_20250927_135155.jpg,
20250927_135736,2025/9/27 13:54,boots,0.471091,靴子:0.4711|運動鞋:0.4360|高跟鞋:0.0488,boots,靴子,TRUE,../output/user_images\shoe_20250927_135411.jpg,
20250927_135902,2025/9/27 13:58,sport_shoe,0.658277,運動鞋:0.6583|高跟鞋:0.1376|靴子:0.1120,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250927_135840.jpg,
20250927_140014,2025/9/27 13:59,boots,0.539251,靴子:0.5393|運動鞋:0.2114|高跟鞋:0.1271,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250927_135950.jpg,
20250927_140200,2025/9/27 14:01,sport_shoe,0.682813,運動鞋:0.6828|靴子:0.1470|高跟鞋:0.0828,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250927_140135.jpg,
20250927_140339,2025/9/27 14:02,sport_shoe,0.810156,運動鞋:0.8102|靴子:0.1027|高跟鞋:0.0647,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20250927_140252.jpg,
20250927_140523,2025/9/27 14:05,sport_shoe,0.418827,運動鞋:0.4188|高跟鞋:0.3401|靴子:0.1502,sandals,涼鞋,FALSE,../output/user_images\shoe_20250927_140500.jpg,
20250927_145506,2025/9/27 14:55,boots,0.283886,靴子:0.2839|運動鞋:0.2578|涼鞋:0.2053,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250927_145506.jpg,
20250927_145608,2025/9/27 14:55,high_heels,0.418131,高跟鞋:0.4181|靴子:0.2773|涼鞋:0.2216,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250927_145549.jpg,
20250927_150851,2025/9/27 15:07,high_heels,0.458269,高跟鞋:0.4583|運動鞋:0.2500|涼鞋:0.1510,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250927_150755.jpg,
20250927_151114,2025/9/27 15:09,high_heels,0.279388,高跟鞋:0.2794|運動鞋:0.2600|涼鞋:0.2531,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20250927_150947.jpg,
20251002_125432,2025/10/2 12:54,sport_shoe,0.657502,運動鞋:0.6575|靴子:0.1686|涼鞋:0.1031,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251002_125406.jpg,
20251002_130225,2025/10/2 13:02,sport_shoe,0.663801,運動鞋:0.6638|高跟鞋:0.1691|涼鞋:0.1111,boots,靴子,FALSE,../output/user_images\shoe_20251002_130202.jpg,
20251008_091742,2025/10/8 9:17,sport_shoe,0.382893,運動鞋:0.3829|涼鞋:0.3064|高跟鞋:0.1625,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251008_091725.jpg,
20251008_100021,2025/10/8 9:59,high_heels,0.557803,高跟鞋:0.5578|運動鞋:0.1815|涼鞋:0.1671,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251008_095938.jpg,
20251008_103941,2025/10/8 10:38,sport_shoe,0.476118,運動鞋:0.4761|靴子:0.2332|高跟鞋:0.1269,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251008_103850.jpg,
20251008_172507,2025/10/8 17:24,boots,0.32558,靴子:0.3256|運動鞋:0.2908|涼鞋:0.2555,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251008_172421.jpg,
20251013_093306,2025/10/13 9:32,sport_shoe,0.622805,運動鞋:0.6228|靴子:0.1897|高跟鞋:0.1658,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251013_093248.jpg,
20251013_093429,2025/10/13 9:34,boots,0.480554,靴子:0.4806|運動鞋:0.4146|高跟鞋:0.0841,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251013_093415.jpg,
20251013_093519,2025/10/13 9:35,sport_shoe,0.790872,運動鞋:0.7909|靴子:0.1492|高跟鞋:0.0371,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251013_093504.jpg,
20251013_095021,2025/10/13 9:50,high_heels,0.466915,高跟鞋:0.4669|運動鞋:0.4139|涼鞋:0.1119,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251013_095004.jpg,
20251013_095349,2025/10/13 9:53,boots,0.418032,靴子:0.4180|運動鞋:0.3940|高跟鞋:0.1264,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251013_095349.jpg,
20251013_095455,2025/10/13 9:54,sport_shoe,0.495828,運動鞋:0.4958|高跟鞋:0.1925|涼鞋:0.1755,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251013_095425.jpg,
20251013_100304,2025/10/13 10:03,sport_shoe,0.840418,運動鞋:0.8404|高跟鞋:0.0829|靴子:0.0525,boots,靴子,FALSE,../output/user_images\shoe_20251013_100304.jpg,
20251013_102225,2025/10/13 10:21,sandals,0.323833,涼鞋:0.3238|高跟鞋:0.3120|運動鞋:0.2738,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251013_102133.jpg,
20251013_103346,2025/10/13 10:33,boots,0.317988,靴子:0.3180|運動鞋:0.2795|高跟鞋:0.1960,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251013_103332.jpg,
20251013_124439,2025/10/13 12:43,high_heels,0.506526,高跟鞋:0.5065|涼鞋:0.4066|運動鞋:0.0818,sandals,涼鞋,FALSE,../output/user_images\shoe_20251013_124353.jpg,
20251017_141846,2025/10/17 14:18,high_heels,0.456662,高跟鞋:0.4567|涼鞋:0.3352|運動鞋:0.1108,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251017_141810.jpg,
20251017_160206,2025/10/17 16:01,sport_shoe,0.548529,運動鞋:0.5485|靴子:0.2268|高跟鞋:0.1291,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251017_160100.jpg,
20251018_100045,2025/10/18 10:00,sport_shoe,0.387409,運動鞋:0.3874|靴子:0.3312|拖鞋:0.1745,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_100003.jpg,
20251018_100309,2025/10/18 10:03,sport_shoe,0.628995,運動鞋:0.6290|高跟鞋:0.1682|涼鞋:0.1424,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_100309.jpg,
20251018_101338,2025/10/18 10:13,boots,0.36645,靴子:0.3664|運動鞋:0.3566|高跟鞋:0.1386,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_101338.jpg,
20251018_103429,2025/10/18 10:34,sport_shoe,0.663153,運動鞋:0.6632|高跟鞋:0.1493|涼鞋:0.1211,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_103429.jpg,
20251018_110014,2025/10/18 11:00,sport_shoe,0.686938,運動鞋:0.6869|涼鞋:0.1297|高跟鞋:0.1046,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_110014.jpg,
20251018_110218,2025/10/18 11:02,sport_shoe,0.549289,運動鞋:0.5493|涼鞋:0.2072|高跟鞋:0.1656,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_110218.jpg,
20251018_110440,2025/10/18 11:04,sport_shoe,0.680627,運動鞋:0.6806|靴子:0.1538|涼鞋:0.0856,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_110440.jpg,
20251018_110633,2025/10/18 11:06,sport_shoe,0.611343,運動鞋:0.6113|高跟鞋:0.1499|涼鞋:0.1230,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_110633.jpg,
20251018_110859,2025/10/18 11:08,sport_shoe,0.647948,運動鞋:0.6479|靴子:0.1135|涼鞋:0.1125,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_110859.jpg,
