user_id,timestamp,pred_label,pred_conf,topk,user_choice,user_choice_zh,was_correct,image_path,location
20251018_111226,2025/10/18 11:11,sport_shoe,0.607319,運動鞋:0.6073|靴子:0.2355|高跟鞋:0.0908,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_111134.jpg,
20251018_111344,2025/10/18 11:13,sport_shoe,0.522927,運動鞋:0.5229|靴子:0.3937|高跟鞋:0.0603,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_111313.jpg,
20251018_111610,2025/10/18 11:14,sport_shoe,0.583463,運動鞋:0.5835|高跟鞋:0.2067|涼鞋:0.1573,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_111447.jpg,
20251018_111848,2025/10/18 11:17,sport_shoe,0.746073,運動鞋:0.7461|靴子:0.0897|高跟鞋:0.0782,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_111731.jpg,
20251018_112443,2025/10/18 11:23,sport_shoe,0.722454,運動鞋:0.7225|靴子:0.1333|高跟鞋:0.0961,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_112354.jpg,
20251018_112913,2025/10/18 11:28,sport_shoe,0.564981,運動鞋:0.5650|靴子:0.2938|涼鞋:0.0689,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_112821.jpg,
20251018_113101,2025/10/18 11:30,sport_shoe,0.677372,運動鞋:0.6774|高跟鞋:0.1948|靴子:0.0771,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_113029.jpg,
20251018_113736,2025/10/18 11:36,sport_shoe,0.681674,運動鞋:0.6817|靴子:0.1950|高跟鞋:0.0831,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_113624.jpg,
20251018_114828,2025/10/18 11:47,sport_shoe,0.554322,運動鞋:0.5543|靴子:0.1896|高跟鞋:0.1650,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_114749.jpg,
20251018_115033,2025/10/18 11:49,sport_shoe,0.600584,運動鞋:0.6006|靴子:0.2073|高跟鞋:0.1162,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_114953.jpg,
20251018_115545,2025/10/18 11:54,high_heels,0.423064,高跟鞋:0.4231|運動鞋:0.3570|涼鞋:0.1767,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_115455.jpg,
20251018_120611,2025/10/18 12:05,sport_shoe,0.470843,運動鞋:0.4708|高跟鞋:0.3329|涼鞋:0.1066,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_120503.jpg,
20251018_121539,2025/10/18 12:14,high_heels,0.522132,高跟鞋:0.5221|運動鞋:0.3554|靴子:0.0705,boots,靴子,FALSE,../output/user_images\shoe_20251018_121409.jpg,
20251018_122012,2025/10/18 12:19,high_heels,0.427267,高跟鞋:0.4273|運動鞋:0.4078|涼鞋:0.1198,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_121910.jpg,
20251018_122241,2025/10/18 12:21,high_heels,0.501369,高跟鞋:0.5014|運動鞋:0.3588|涼鞋:0.1254,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_122144.jpg,
20251018_122756,2025/10/18 12:26,sport_shoe,0.726833,運動鞋:0.7268|高跟鞋:0.1370|靴子:0.0761,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_122636.jpg,
20251018_124600,2025/10/18 12:45,high_heels,0.4491,高跟鞋:0.4491|運動鞋:0.3109|涼鞋:0.1560,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_124515.jpg,
20251018_125722,2025/10/18 12:56,sport_shoe,0.516247,運動鞋:0.5162|高跟鞋:0.3164|涼鞋:0.0820,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_125640.jpg,
20251018_125945,2025/10/18 12:59,sport_shoe,0.626934,運動鞋:0.6269|靴子:0.2348|高跟鞋:0.0724,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_125901.jpg,
20251018_130435,2025/10/18 13:03,sport_shoe,0.602067,運動鞋:0.6021|高跟鞋:0.1804|涼鞋:0.1076,boots,靴子,FALSE,../output/user_images\shoe_20251018_130348.jpg,
20251018_130605,2025/10/18 13:05,high_heels,0.380495,高跟鞋:0.3805|運動鞋:0.2735|靴子:0.2024,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_130533.jpg,
20251018_131223,2025/10/18 13:11,sport_shoe,0.728388,運動鞋:0.7284|高跟鞋:0.1075|靴子:0.0779,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_131115.jpg,
20251018_131428,2025/10/18 13:13,sport_shoe,0.69348,運動鞋:0.6935|靴子:0.1938|涼鞋:0.0499,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_131340.jpg,
20251018_131641,2025/10/18 13:16,high_heels,0.548633,高跟鞋:0.5486|運動鞋:0.2891|涼鞋:0.1172,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_131641.jpg,
20251018_131816,2025/10/18 13:17,sport_shoe,0.550502,運動鞋:0.5505|高跟鞋:0.2803|靴子:0.0837,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_131735.jpg,
20251018_133240,2025/10/18 13:31,sport_shoe,0.631237,運動鞋:0.6312|高跟鞋:0.2755|涼鞋:0.0588,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_133102.jpg,
20251018_133729,2025/10/18 13:36,high_heels,0.598539,高跟鞋:0.5985|運動鞋:0.1867|涼鞋:0.1833,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_133644.jpg,
20251018_135053,2025/10/18 13:49,high_heels,0.552555,高跟鞋:0.5526|運動鞋:0.2599|涼鞋:0.1800,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_134955.jpg,
20251018_140301,2025/10/18 14:02,sport_shoe,0.445652,運動鞋:0.4457|高跟鞋:0.3237|涼鞋:0.1930,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_140207.jpg,
20251018_140641,2025/10/18 14:05,sport_shoe,0.419988,運動鞋:0.4200|靴子:0.3450|高跟鞋:0.1347,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_140526.jpg,
20251018_140919,2025/10/18 14:08,high_heels,0.434565,高跟鞋:0.4346|運動鞋:0.2828|涼鞋:0.2612,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_140837.jpg,
20251018_141208,2025/10/18 14:11,sport_shoe,0.417292,運動鞋:0.4173|高跟鞋:0.3431|涼鞋:0.2307,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_141117.jpg,
20251018_141726,2025/10/18 14:16,sport_shoe,0.593642,運動鞋:0.5936|高跟鞋:0.2799|涼鞋:0.0769,boots,靴子,FALSE,../output/user_images\shoe_20251018_141621.jpg,
20251018_141919,2025/10/18 14:18,sport_shoe,0.497142,運動鞋:0.4971|高跟鞋:0.2383|涼鞋:0.2372,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_141849.jpg,
20251018_142104,2025/10/18 14:20,high_heels,0.504455,高跟鞋:0.5045|運動鞋:0.3461|涼鞋:0.1182,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_142026.jpg,
20251018_143338,2025/10/18 14:33,sport_shoe,0.500418,運動鞋:0.5004|高跟鞋:0.3882|涼鞋:0.0709,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_143338.jpg,
20251018_143717,2025/10/18 14:37,sport_shoe,0.506929,運動鞋:0.5069|高跟鞋:0.3233|靴子:0.1101,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_143717.jpg,
20251018_144052,2025/10/18 14:40,sport_shoe,0.556538,運動鞋:0.5565|高跟鞋:0.2380|涼鞋:0.0994,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_144052.jpg,
20251018_144513,2025/10/18 14:45,sport_shoe,0.45896,運動鞋:0.4590|高跟鞋:0.2361|靴子:0.1809,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_144513.jpg,
20251018_144756,2025/10/18 14:47,sport_shoe,0.61438,運動鞋:0.6144|高跟鞋:0.2847|涼鞋:0.0786,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_144756.jpg,
20251018_145001,2025/10/18 14:50,sport_shoe,0.512252,運動鞋:0.5123|高跟鞋:0.3066|涼鞋:0.1298,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_145001.jpg,
20251018_150253,2025/10/18 15:02,sport_shoe,0.64015,運動鞋:0.6402|靴子:0.1637|高跟鞋:0.1183,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_150202.jpg,
20251018_150545,2025/10/18 15:05,sport_shoe,0.586115,運動鞋:0.5861|高跟鞋:0.2997|涼鞋:0.0754,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_150504.jpg,
20251018_150849,2025/10/18 15:07,sport_shoe,0.621247,運動鞋:0.6212|高跟鞋:0.2842|涼鞋:0.0678,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_150751.jpg,
20251018_151449,2025/10/18 15:13,high_heels,0.420007,高跟鞋:0.4200|運動鞋:0.2944|涼鞋:0.1993,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_151353.jpg,
20251018_151640,2025/10/18 15:15,high_heels,0.420032,高跟鞋:0.4200|運動鞋:0.2514|涼鞋:0.2206,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_151551.jpg,
20251018_152848,2025/10/18 15:28,high_heels,0.393933,高跟鞋:0.3939|運動鞋:0.3658|涼鞋:0.1306,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_152810.jpg,
20251018_153214,2025/10/18 15:30,high_heels,0.683639,高跟鞋:0.6836|涼鞋:0.1621|運動鞋:0.1473,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_153058.jpg,
20251018_153651,2025/10/18 15:35,high_heels,0.409566,高跟鞋:0.4096|運動鞋:0.3503|涼鞋:0.1453,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_153547.jpg,
20251018_153947,2025/10/18 15:39,sport_shoe,0.529509,運動鞋:0.5295|涼鞋:0.2156|高跟鞋:0.1910,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_153904.jpg,
20251018_154340,2025/10/18 15:42,high_heels,0.386465,高跟鞋:0.3865|運動鞋:0.3476|涼鞋:0.1551,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_154227.jpg,
20251018_154705,2025/10/18 15:46,sport_shoe,0.633359,運動鞋:0.6334|高跟鞋:0.2153|涼鞋:0.0789,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_154623.jpg,
20251018_154815,2025/10/18 15:48,sport_shoe,0.599201,運動鞋:0.5992|靴子:0.2517|高跟鞋:0.0677,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_154815.jpg,
20251018_155310,2025/10/18 15:52,high_heels,0.362211,高跟鞋:0.3622|運動鞋:0.3595|涼鞋:0.1970,boots,靴子,FALSE,../output/user_images\shoe_20251018_155216.jpg,
20251018_155845,2025/10/18 15:58,high_heels,0.428917,高跟鞋:0.4289|運動鞋:0.3408|涼鞋:0.1888,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_155802.jpg,
20251018_160116,2025/10/18 16:00,sport_shoe,0.802478,運動鞋:0.8025|高跟鞋:0.1162|靴子:0.0386,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_160032.jpg,
20251018_161056,2025/10/18 16:10,sport_shoe,0.406824,運動鞋:0.4068|高跟鞋:0.2991|靴子:0.2000,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_161018.jpg,
20251018_161314,2025/10/18 16:12,sport_shoe,0.638115,運動鞋:0.6381|靴子:0.1789|高跟鞋:0.0952,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_161220.jpg,
20251018_161550,2025/10/18 16:14,high_heels,0.509122,高跟鞋:0.5091|涼鞋:0.2635|運動鞋:0.1379,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_161449.jpg,
20251018_162057,2025/10/18 16:19,high_heels,0.423354,高跟鞋:0.4234|運動鞋:0.4046|涼鞋:0.1063,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_161955.jpg,
20251018_162318,2025/10/18 16:22,sport_shoe,0.404589,運動鞋:0.4046|靴子:0.2995|高跟鞋:0.1528,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_162221.jpg,
20251018_162636,2025/10/18 16:25,sport_shoe,0.665275,運動鞋:0.6653|高跟鞋:0.1381|涼鞋:0.1100,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_162535.jpg,
20251018_163106,2025/10/18 16:30,sport_shoe,0.571209,運動鞋:0.5712|涼鞋:0.2132|高跟鞋:0.1648,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_163009.jpg,
20251018_163827,2025/10/18 16:37,high_heels,0.446135,高跟鞋:0.4461|運動鞋:0.3154|靴子:0.1636,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251018_163735.jpg,
20251018_164041,2025/10/18 16:40,sport_shoe,0.505462,運動鞋:0.5055|靴子:0.2220|高跟鞋:0.1777,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_164003.jpg,
20251018_164434,2025/10/18 16:43,sport_shoe,0.478135,運動鞋:0.4781|高跟鞋:0.3556|涼鞋:0.1151,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_164322.jpg,
20251018_164728,2025/10/18 16:46,sport_shoe,0.53876,運動鞋:0.5388|靴子:0.2423|高跟鞋:0.1716,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_164623.jpg,
20251018_164918,2025/10/18 16:48,high_heels,0.530789,高跟鞋:0.5308|運動鞋:0.3685|涼鞋:0.0814,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_164845.jpg,
20251018_165433,2025/10/18 16:53,sport_shoe,0.512164,運動鞋:0.5122|靴子:0.3059|高跟鞋:0.1241,boots,靴子,FALSE,../output/user_images\shoe_20251018_165319.jpg,
20251018_170555,2025/10/18 17:05,sport_shoe,0.409142,運動鞋:0.4091|高跟鞋:0.2755|靴子:0.2114,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_170519.jpg,
20251018_170856,2025/10/18 17:08,sport_shoe,0.590443,運動鞋:0.5904|高跟鞋:0.2806|涼鞋:0.0682,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_170805.jpg,
20251018_171450,2025/10/18 17:13,high_heels,0.390493,高跟鞋:0.3905|運動鞋:0.3023|靴子:0.1487,sandals,涼鞋,FALSE,../output/user_images\shoe_20251018_171355.jpg,
20251018_171649,2025/10/18 17:16,sport_shoe,0.648592,運動鞋:0.6486|高跟鞋:0.2198|涼鞋:0.0632,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_171605.jpg,
20251018_171811,2025/10/18 17:17,sport_shoe,0.403476,運動鞋:0.4035|高跟鞋:0.3119|涼鞋:0.1898,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_171736.jpg,
20251018_172100,2025/10/18 17:19,sport_shoe,0.749974,運動鞋:0.7500|高跟鞋:0.1451|涼鞋:0.0523,slippers,拖鞋,FALSE,../output/user_images\shoe_20251018_171953.jpg,
20251018_172457,2025/10/18 17:24,sport_shoe,0.49674,運動鞋:0.4967|高跟鞋:0.2012|涼鞋:0.1614,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_172400.jpg,
20251018_175606,2025/10/18 17:55,sport_shoe,0.515225,運動鞋:0.5152|高跟鞋:0.1801|靴子:0.1566,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251018_175516.jpg,
20251019_093629,2025/10/19 9:36,sport_shoe,0.451647,運動鞋:0.4516|高跟鞋:0.2919|靴子:0.1604,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_093605.jpg,
20251019_100031,2025/10/19 10:00,sport_shoe,0.516381,運動鞋:0.5164|靴子/皮鞋:0.2245|高跟鞋:0.1977,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_100009.jpg,
20251019_104057,2025/10/19 10:40,sport_shoe,0.41325,運動鞋:0.4133|靴子/皮鞋:0.3410|拖鞋:0.1432,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_104001.jpg,
20251019_104706,2025/10/19 10:45,sport_shoe,0.565573,運動鞋:0.5656|靴子/皮鞋:0.2277|高跟鞋:0.0826,sandals,涼鞋,FALSE,../output/user_images\shoe_20251019_104538.jpg,
20251019_105114,2025/10/19 10:50,sport_shoe,0.609299,運動鞋:0.6093|高跟鞋:0.1420|涼鞋:0.1224,slippers,拖鞋,FALSE,../output/user_images\shoe_20251019_105023.jpg,
20251019_105359,2025/10/19 10:52,sport_shoe,0.52885,運動鞋:0.5288|靴子/皮鞋:0.2647|高跟鞋:0.1373,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251019_105258.jpg,
20251019_111937,2025/10/19 11:18,sport_shoe,0.55554,運動鞋:0.5555|靴子/皮鞋:0.3658|涼鞋:0.0284,sandals,涼鞋,FALSE,../output/user_images\shoe_20251019_111830.jpg,
20251019_115154,2025/10/19 11:51,sport_shoe,0.440723,運動鞋:0.4407|高跟鞋:0.2764|靴子/皮鞋:0.1973,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_115101.jpg,
20251019_115958,2025/10/19 11:59,boots,0.520057,靴子/皮鞋:0.5201|運動鞋:0.3713|高跟鞋:0.0559,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251019_115912.jpg,
20251019_120120,2025/10/19 12:00,high_heels,0.425501,高跟鞋:0.4255|運動鞋:0.2216|靴子/皮鞋:0.1799,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251019_120027.jpg,
