user_id,timestamp,pred_label,pred_conf,topk,user_choice,user_choice_zh,was_correct,image_path,location
20251019_120429,2025/10/19 12:03,high_heels,0.466588,高跟鞋:0.4666|涼鞋:0.2265|運動鞋:0.1772,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251019_120320.jpg,
20251019_120921,2025/10/19 12:08,sport_shoe,0.497927,運動鞋:0.4979|靴子/皮鞋:0.2158|高跟鞋:0.1406,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_120805.jpg,
20251019_125454,2025/10/19 12:53,boots,0.336086,靴子/皮鞋:0.3361|運動鞋:0.3292|涼鞋:0.1642,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251019_125342.jpg,
20251019_130316,2025/10/19 13:00,high_heels,0.632666,高跟鞋:0.6327|涼鞋:0.2034|靴子/皮鞋:0.1274,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251019_130044.jpg,
20251019_131931,2025/10/19 13:19,sport_shoe,0.46068,運動鞋:0.4607|高跟鞋:0.2330|靴子/皮鞋:0.1683,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_131900.jpg,
20251019_134317,2025/10/19 13:42,boots,0.462621,靴子/皮鞋:0.4626|運動鞋:0.3697|高跟鞋:0.1000,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251019_134208.jpg,
20251019_134533,2025/10/19 13:45,sport_shoe,0.617964,運動鞋:0.6180|靴子/皮鞋:0.1601|高跟鞋:0.1412,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_134508.jpg,
20251019_141857,2025/10/19 14:16,sport_shoe,0.679292,運動鞋:0.6793|高跟鞋:0.1361|涼鞋:0.1175,sandals,涼鞋,FALSE,../output/user_images\shoe_20251019_141601.jpg,
20251019_143259,2025/10/19 14:32,sport_shoe,0.336812,運動鞋:0.3368|高跟鞋:0.3155|靴子/皮鞋:0.2605,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_143231.jpg,
20251019_143636,2025/10/19 14:35,sport_shoe,0.497298,運動鞋:0.4973|靴子/皮鞋:0.4266|拖鞋:0.0532,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_143544.jpg,
20251019_144147,2025/10/19 14:40,high_heels,0.468096,高跟鞋:0.4681|運動鞋:0.3161|靴子/皮鞋:0.1304,slippers,拖鞋,FALSE,../output/user_images\shoe_20251019_144058.jpg,
20251019_144425,2025/10/19 14:43,sport_shoe,0.535168,運動鞋:0.5352|靴子/皮鞋:0.2975|高跟鞋:0.1320,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_144300.jpg,
20251019_145102,2025/10/19 14:49,sport_shoe,0.605901,運動鞋:0.6059|靴子/皮鞋:0.3035|高跟鞋:0.0392,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_144921.jpg,
20251019_145322,2025/10/19 14:52,sport_shoe,0.676851,運動鞋:0.6769|高跟鞋:0.1262|靴子/皮鞋:0.0919,sandals,涼鞋,FALSE,../output/user_images\shoe_20251019_145244.jpg,
20251019_151634,2025/10/19 15:15,sport_shoe,0.793669,運動鞋:0.7937|高跟鞋:0.1134|涼鞋:0.0614,slippers,拖鞋,FALSE,../output/user_images\shoe_20251019_151510.jpg,
20251019_155425,2025/10/19 15:53,sport_shoe,0.675713,運動鞋:0.6757|靴子/皮鞋:0.2594|高跟鞋:0.0253,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_155345.jpg,
20251019_160013,2025/10/19 15:59,sport_shoe,0.600492,運動鞋:0.6005|高跟鞋:0.1730|靴子/皮鞋:0.1161,sandals,涼鞋,FALSE,../output/user_images\shoe_20251019_155924.jpg,
20251019_160215,2025/10/19 16:01,sport_shoe,0.797161,運動鞋:0.7972|高跟鞋:0.0957|涼鞋:0.0668,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_160137.jpg,
20251019_160419,2025/10/19 16:03,sport_shoe,0.660392,運動鞋:0.6604|靴子/皮鞋:0.2298|高跟鞋:0.0518,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251019_160332.jpg,
20251019_164020,2025/10/19 16:39,sport_shoe,0.688252,運動鞋:0.6883|靴子/皮鞋:0.1898|高跟鞋:0.0632,sandals,涼鞋,FALSE,../output/user_images\shoe_20251019_163940.jpg,
20251019_164300,2025/10/19 16:41,high_heels,0.480089,高跟鞋:0.4801|運動鞋:0.4111|涼鞋:0.0681,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251019_164156.jpg,
20251022_101746,2025/10/22 10:17,boots,0.38177,靴子/皮鞋:0.3818|運動鞋:0.3119|高跟鞋:0.2124,slippers,拖鞋,FALSE,../output/user_images\shoe_20251022_101728.jpg,
20251022_101913,2025/10/22 10:19,sport_shoe,0.358684,運動鞋:0.3587|高跟鞋:0.3097|靴子/皮鞋:0.1539,slippers,拖鞋,FALSE,../output/user_images\shoe_20251022_101903.jpg,
20251022_104204,2025/10/22 10:39,sport_shoe,0.549659,運動鞋:0.5497|涼鞋:0.1667|靴子/皮鞋:0.1428,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251022_103949.jpg,
20251022_104531,2025/10/22 10:44,sport_shoe,0.634921,運動鞋:0.6349|靴子/皮鞋:0.2533|涼鞋:0.0425,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251022_104421.jpg,
20251022_112455,2025/10/22 11:24,sport_shoe,0.62681,運動鞋:0.6268|高跟鞋:0.1409|涼鞋:0.1320,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251022_112422.jpg,
20251022_124658,2025/10/22 12:46,sport_shoe,0.451168,運動鞋:0.4512|靴子/皮鞋:0.3367|高跟鞋:0.1053,slippers,拖鞋,FALSE,../output/user_images\shoe_20251022_124606.jpg,
20251023_140930,2025/10/23 14:08,boots,0.342321,靴子/皮鞋:0.3423|運動鞋:0.3295|高跟鞋:0.1505,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251023_140856.jpg,
20251023_145931,2025/10/23 14:58,sport_shoe,0.643884,運動鞋:0.6439|靴子/皮鞋:0.2296|拖鞋:0.0467,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251023_145841.jpg,
20251023_150226,2025/10/23 15:02,high_heels,0.397409,高跟鞋:0.3974|運動鞋:0.3057|涼鞋:0.1926,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251023_150200.jpg,
20251023_173849,2025/10/23 17:38,sport_shoe,0.578592,運動鞋:0.5786|涼鞋:0.1873|高跟鞋:0.1666,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251023_173834.jpg,
20251024_102609,2025/10/24 10:25,sport_shoe,0.58439,運動鞋:0.5844|高跟鞋:0.2531|靴子/皮鞋:0.0689,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251024_102547.jpg,
20251024_162604,2025/10/24 16:25,sport_shoe,0.516324,運動鞋:0.5163|涼鞋:0.1975|高跟鞋:0.1895,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251024_162539.jpg,
20251025_091756,2025/10/25 9:17,sport_shoe,0.593683,運動鞋:0.5937|靴子/皮鞋:0.1917|涼鞋:0.1045,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251025_091731.jpg,
20251025_093309,2025/10/25 9:32,boots,0.457402,靴子/皮鞋:0.4574|運動鞋:0.4248|涼鞋:0.0530,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251025_093211.jpg,
20251025_094859,2025/10/25 9:47,sport_shoe,0.510612,運動鞋:0.5106|高跟鞋:0.3609|涼鞋:0.1088,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251025_094717.jpg,
20251025_102117,2025/10/25 10:20,sport_shoe,0.652324,運動鞋:0.6523|靴子/皮鞋:0.1399|涼鞋:0.1262,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251025_102031.jpg,
20251025_104511,2025/10/25 10:44,sport_shoe,0.447536,運動鞋:0.4475|高跟鞋:0.2458|靴子/皮鞋:0.1506,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251025_104445.jpg,
20251025_111610,2025/10/25 11:14,sport_shoe,0.666107,運動鞋:0.6661|涼鞋:0.1578|高跟鞋:0.1489,sandals,涼鞋,FALSE,../output/user_images\shoe_20251025_111441.jpg,
20251025_111926,2025/10/25 11:18,sport_shoe,0.476195,運動鞋:0.4762|高跟鞋:0.2254|涼鞋:0.2177,sandals,涼鞋,FALSE,../output/user_images\shoe_20251025_111810.jpg,
20251025_121610,2025/10/25 12:15,sport_shoe,0.431795,運動鞋:0.4318|靴子/皮鞋:0.2137|高跟鞋:0.1897,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251025_121532.jpg,
20251025_134026,2025/10/25 13:38,boots,0.460423,靴子/皮鞋:0.4604|運動鞋:0.4194|涼鞋:0.0590,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251025_133810.jpg,
20251025_141353,2025/10/25 14:13,boots,0.570284,靴子/皮鞋:0.5703|運動鞋:0.3632|高跟鞋:0.0306,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251025_141339.jpg,
20251025_141529,2025/10/25 14:15,sport_shoe,0.472565,運動鞋:0.4726|高跟鞋:0.2587|涼鞋:0.1587,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251025_141517.jpg,
20251025_141621,2025/10/25 14:16,sport_shoe,0.539927,運動鞋:0.5399|靴子/皮鞋:0.2379|涼鞋:0.1074,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251025_141607.jpg,
20251025_144038,2025/10/25 14:39,high_heels,0.471122,高跟鞋:0.4711|涼鞋:0.2873|運動鞋:0.1802,sandals,涼鞋,FALSE,../output/user_images\shoe_20251025_143947.jpg,
20251025_144310,2025/10/25 14:42,sport_shoe,0.440587,運動鞋:0.4406|涼鞋:0.2505|高跟鞋:0.2194,sandals,涼鞋,FALSE,../output/user_images\shoe_20251025_144223.jpg,
20251025_145425,2025/10/25 14:53,sport_shoe,0.457635,運動鞋:0.4576|高跟鞋:0.2945|涼鞋:0.2370,sandals,涼鞋,FALSE,../output/user_images\shoe_20251025_145326.jpg,
20251025_162536,2025/10/25 16:25,high_heels,0.419383,高跟鞋:0.4194|涼鞋:0.3628|運動鞋:0.1674,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251025_162502.jpg,
20251101_092527,2025/11/1 9:25,sport_shoe,0.387859,運動鞋:0.3879|高跟鞋:0.2146|靴子/皮鞋:0.1760,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251101_092503.jpg,
20251101_100842,2025/11/1 10:08,boots,0.241423,靴子/皮鞋:0.2414|運動鞋:0.2310|高跟鞋:0.2178,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_100800.jpg,
20251101_101335,2025/11/1 10:12,boots,0.365699,靴子/皮鞋:0.3657|運動鞋:0.2676|拖鞋:0.1553,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_101239.jpg,
20251101_101823,2025/11/1 10:17,high_heels,0.518585,高跟鞋:0.5186|涼鞋:0.1692|運動鞋:0.1465,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_101736.jpg,
20251101_102149,2025/11/1 10:20,high_heels,0.402033,高跟鞋:0.4020|涼鞋:0.2619|運動鞋:0.1585,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_102052.jpg,
20251101_103434,2025/11/1 10:33,boots,0.268531,靴子/皮鞋:0.2685|運動鞋:0.2581|涼鞋:0.2153,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251101_103347.jpg,
20251101_103638,2025/11/1 10:36,sport_shoe,0.377034,運動鞋:0.3770|涼鞋:0.2271|高跟鞋:0.2000,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251101_103621.jpg,
20251101_104355,2025/11/1 10:43,sport_shoe,0.489715,運動鞋:0.4897|靴子/皮鞋:0.2848|涼鞋:0.1055,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251101_104355.jpg,
20251101_104626,2025/11/1 10:47,boots,0.318723,靴子/皮鞋:0.3187|高跟鞋:0.2379|運動鞋:0.2082,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251101_104756.jpg,
20251101_104930,2025/11/1 10:49,boots,0.307364,靴子/皮鞋:0.3074|高跟鞋:0.2382|運動鞋:0.2279,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251101_104902.jpg,
20251101_105502,2025/11/1 10:53,boots,0.504697,靴子/皮鞋:0.5047|拖鞋:0.1918|運動鞋:0.1911,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_105347.jpg,
20251101_105704,2025/11/1 10:56,boots,0.461838,靴子/皮鞋:0.4618|高跟鞋:0.1816|運動鞋:0.1676,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_105608.jpg,
20251101_124313,2025/11/1 12:42,sport_shoe,0.456112,運動鞋:0.4561|靴子/皮鞋:0.2966|高跟鞋:0.1363,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251101_124232.jpg,
20251101_124401,2025/11/1 12:43,high_heels,0.374303,高跟鞋:0.3743|運動鞋:0.3162|涼鞋:0.2384,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_124343.jpg,
20251101_130428,2025/11/1 13:03,boots,0.749269,靴子/皮鞋:0.7493|運動鞋:0.1331|拖鞋:0.0544,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251101_130342.jpg,
20251101_131754,2025/11/1 13:16,sport_shoe,0.397481,運動鞋:0.3975|靴子/皮鞋:0.3435|涼鞋:0.1035,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251101_131659.jpg,
20251101_132045,2025/11/1 13:20,boots,0.383645,靴子/皮鞋:0.3836|運動鞋:0.2542|高跟鞋:0.1602,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251101_132011.jpg,
20251101_140301,2025/11/1 14:02,boots,0.633403,靴子/皮鞋:0.6334|運動鞋:0.1409|拖鞋:0.0853,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251101_140251.jpg,
20251101_141822,2025/11/1 14:17,boots,0.538788,靴子/皮鞋:0.5388|運動鞋:0.3442|高跟鞋:0.0453,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251101_141724.jpg,
20251101_152925,2025/11/1 15:28,sport_shoe,0.469025,運動鞋:0.4690|高跟鞋:0.2301|靴子/皮鞋:0.1390,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251101_152825.jpg,
20251101_160339,2025/11/1 16:03,sport_shoe,0.504174,運動鞋:0.5042|靴子/皮鞋:0.3075|涼鞋:0.1050,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251101_160301.jpg,
20251105_152742,2025/11/5 15:27,sport_shoe,0.506551,運動鞋:0.5066|涼鞋:0.2317|高跟鞋:0.1502,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251105_152706.jpg,
20251107_150057,2025/11/7 15:00,sport_shoe,0.468491,運動鞋:0.4685|涼鞋:0.2563|高跟鞋:0.2132,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251107_150038.jpg,
20251107_150553,2025/11/7 15:05,sandals,0.375381,涼鞋:0.3754|運動鞋:0.2745|高跟鞋:0.1802,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251107_150527.jpg,
20251108_163326,2025/11/8 16:32,sport_shoe,0.656614,運動鞋:0.6566|涼鞋:0.1907|高跟鞋:0.1074,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251108_163210.jpg,
20251108_164327,2025/11/8 16:43,sport_shoe,0.607313,運動鞋:0.6073|靴子/皮鞋:0.1737|涼鞋:0.1335,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251108_164327.jpg,
20251120_185940,2025/11/20 18:59,sport_shoe,0.526145,運動鞋:0.5261|靴子/皮鞋:0.2209|高跟鞋:0.1344,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251120_185911.jpg,
20251120_193937,2025/11/20 19:38,sport_shoe,0.367275,運動鞋:0.3673|涼鞋:0.2583|靴子/皮鞋:0.1715,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251120_193847.jpg,
20251120_194305,2025/11/20 19:42,sport_shoe,0.40866,運動鞋:0.4087|涼鞋:0.2672|高跟鞋:0.1632,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251120_194202.jpg,
20251120_194807,2025/11/20 19:47,sport_shoe,0.571287,運動鞋:0.5713|涼鞋:0.1480|高跟鞋:0.1447,boots,靴子/皮鞋,FALSE,../output/user_images\shoe_20251120_194714.jpg,
20251120_195014,2025/11/20 19:49,sport_shoe,0.593407,運動鞋:0.5934|涼鞋:0.1507|高跟鞋:0.1480,slippers,拖鞋,FALSE,../output/user_images\shoe_20251120_194932.jpg,
20251120_195200,2025/11/20 19:51,high_heels,0.328651,高跟鞋:0.3287|涼鞋:0.2932|運動鞋:0.2482,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251120_195138.jpg,
20251121_192144,2025/11/21 19:21,boots,0.342253,靴子/皮鞋:0.3423|運動鞋:0.2914|高跟鞋:0.1545,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251121_192119.jpg,
20251121_193557,2025/11/21 19:34,boots,0.615336,靴子/皮鞋:0.6153|拖鞋:0.1574|運動鞋:0.1480,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251121_193448.jpg,
20251121_201217,2025/11/21 20:11,boots,0.641966,靴子/皮鞋:0.6420|運動鞋:0.2559|拖鞋:0.0513,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251121_201129.jpg,
20251121_201436,2025/11/21 20:13,boots,0.59072,靴子/皮鞋:0.5907|運動鞋:0.1295|高跟鞋:0.1063,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251121_201358.jpg,
20251121_201920,2025/11/21 20:18,boots,0.450312,靴子/皮鞋:0.4503|運動鞋:0.3710|拖鞋:0.0730,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251121_201819.jpg,
20251121_211323,2025/11/21 21:13,sport_shoe,0.621334,運動鞋:0.6213|高跟鞋:0.1401|靴子/皮鞋:0.1137,sport_shoe,運動鞋,TRUE,../output/user_images\shoe_20251121_211323.jpg,
20251121_211435,2025/11/21 21:13,boots,0.491946,靴子/皮鞋:0.4919|運動鞋:0.2779|拖鞋:0.1415,sport_shoe,運動鞋,FALSE,../output/user_images\shoe_20251121_211356.jpg,
20251121_220533,2025/11/21 22:04,boots,0.556732,靴子/皮鞋:0.5567|運動鞋:0.2105|高跟鞋:0.1344,boots,靴子/皮鞋,TRUE,../output/user_images\shoe_20251121_220454.jpg,