user_id,timestamp,language,age,gender,pc_type,seleted_item,rc_type,shoe_code,shown_places,checked_places,correct_rate,declined,options_pic,options_rating,niimbot_label,recommendations
20250921_113821,2025/9/21 11:38,繁體中文,31-45歲,男,美食,E-11春捲伯,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-9"",""P-10""}",66.666664,0,1,4,,
20250921_115147,2025/9/21 11:51,繁體中文,16-30歲,女,美食,E-9屋台拉麵,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-10""}",33.333332,0,1,5,,
20250921_120158,2025/9/21 12:01,zh,16-30歲,女,景點,P-2外澳海灘,美食,sport_shoe,"{""G-8"":0.45,""P-11"":0.01,""G-9"":0.01}","{""G-9""}",33.333332,0,,,,
20250921_120347,2025/9/21 12:03,繁體中文,16-30歲,女,伴手禮,G-3【三合餅舖】特色宜蘭蔥燒餅,美食,slippers,"{""G-8"":0.45,""P-11"":0.01,""E-6"":0.01}","{""G-8"",""P-11"",""E-6""}",100,0,1,5,,
20250921_120604,2025/9/21 12:06,zh,16-30歲,女,景點,P-1蘭陽博物館,伴手禮,sport_shoe,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-7"",""G-10"",""G-1""}",100,0,,,,
20250921_120847,2025/9/21 12:08,zh,16-30歲,女,美食,E-7Hito石花凍,景點,sport_shoe,,,0,1,,,,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}"
20250921_120931,2025/9/21 12:09,繁體中文,16-30歲,女,美食,E-7Hito石花凍,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-9"",""P-10""}",66.666664,0,1,5,,
20250922_110415,2025/9/22 11:04,zh,16-30歲,女,景點,P-5龜山島賞鯨,伴手禮,sport_shoe,,,0,1,,,,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}"
20250922_110517,2025/9/22 11:05,繁體中文,31-45歲,女,景點,P-1蘭陽博物館,伴手禮,slippers,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-10""}",33.333332,0,2,5,,
20250922_110827,2025/9/22 11:08,zh,16-30歲,女,美食,E-5阿宗芋冰城,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-10""}",33.333332,0,,,,
20250922_111032,2025/9/22 11:10,zh,16-30歲,女,伴手禮,G-6【頭圍農驛品牌館】當地農特產品,美食,sport_shoe,"{""G-8"":0.45,""P-14"":0.01,""E-10"":0.01}","{""E-10""}",33.333332,0,,,,
20250922_111325,2025/9/22 11:13,zh,16-30歲,女,景點,P-2外澳海灘,美食,sport_shoe,"{""G-8"":0.45,""E-1"":0.01,""P-7"":0.01}","{""E-1""}",33.333332,0,,,,
20250922_111425,2025/9/22 11:14,zh,16-30歲,女,美食,E-3龍記牛肉麵,景點,slippers,"{""P-14"":1.69,""P-11"":1.67,""P-7"":1.61}","{""P-14""}",33.333332,0,,,,
20250922_111538,2025/9/22 11:15,zh,16-30歲,女,景點,P-6北關海潮一線天,美食,slippers,"{""G-8"":0.45,""E-7"":0.01,""E-4"":0.01}","{""E-7""}",33.333332,0,,,,
20250922_111648,2025/9/22 11:16,zh,16-30歲,女,伴手禮,G-3【三合餅舖】特色宜蘭蔥燒餅,美食,slippers,"{""G-8"":0.45,""E-11"":0.01,""E-4"":0.01}","{""E-11""}",33.333332,0,,,,
20250922_111840,2025/9/22 11:18,zh,16-30歲,女,美食,E-3龍記牛肉麵,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-12""}",33.333332,0,,,,
20250925_161529,2025/9/25 16:15,zh,16-30歲,女,景點,P-9頭城濱海森林公園,美食,sport_shoe,"{""G-8"":0.45,""E-11"":0.01,""E-7"":0.01}",,0,0,,,,
20250925_161704,2025/9/25 16:17,zh,16-30歲,女,美食,E-5阿宗芋冰城,伴手禮,sport_shoe,,,0,1,,,,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}"
20250927_134114,2025/9/27 13:41,zh,15歲（含）以下,男,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""E-7"":0.01,""E-8"":0.01}","{""E-8""}",33.333332,0,,,,
20250927_134413,2025/9/27 13:44,繁體中文,16-30歲,男,美食,E-9屋台拉麵,伴手禮,sport_shoe,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-7""}",33.333332,0,2,5,,
20250927_134627,2025/9/27 13:46,繁體中文,16-30歲,男,景點,P-2外澳海灘,美食,sport_shoe,"{""G-8"":0.45,""E-4"":0.01,""E-11"":0.01}","{""E-4""}",33.333332,0,1,5,,
20250927_134902,2025/9/27 13:49,繁體中文,16-30歲,女,景點,P-3烏石漁港,美食,sport_shoe,"{""G-8"":0.45,""G-9"":0.01,""E-1"":0.01}","{""E-1""}",33.333332,0,2,3,,
20250927_135057,2025/9/27 13:50,zh,16-30歲,女,景點,P-2外澳海灘,美食,sport_shoe,,,0,1,,,,"{""G-8"":0.45,""P-3"":0.01,""P-11"":0.01}"
20250927_135229,2025/9/27 13:52,繁體中文,16-30歲,女,美食,E-3龍記牛肉麵,伴手禮,sandals,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-1""}",33.333332,0,2,4,,
20250927_135736,2025/9/27 13:57,zh,31-45歲,男,美食,E-7Hito石花凍,伴手禮,boots,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-1""}",33.333332,0,,,,
20250927_135902,2025/9/27 13:59,zh,16-30歲,男,美食,E-7Hito石花凍,伴手禮,sport_shoe,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-7""}",33.333332,0,,,,
20250927_140014,2025/9/27 14:00,繁體中文,16-30歲,男,美食,E-3龍記牛肉麵,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-12""}",33.333332,0,1,5,,
20250927_140200,2025/9/27 14:02,繁體中文,16-30歲,女,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-10""}",33.333332,0,1,5,,
20250927_140339,2025/9/27 14:03,繁體中文,16-30歲,女,景點,P-2外澳海灘,美食,sport_shoe,"{""G-8"":0.45,""E-11"":0.01,""P-3"":0.01}","{""P-3""}",33.333332,0,1,5,,
20250927_140523,2025/9/27 14:05,zh,16-30歲,女,景點,P-1蘭陽博物館,伴手禮,sandals,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-1""}",33.333332,0,,,,
20250927_145608,2025/9/27 14:56,繁體中文,16-30歲,女,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""E-5"":0.01,""E-4"":0.01}","{""E-5"",""E-4""}",66.666664,0,1,4,,
20250927_150851,2025/9/27 15:08,zh,31-45歲,女,美食,E-5阿宗芋冰城,景點,sport_shoe,,,0,1,,,,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}"
20250927_151114,2025/9/27 15:11,繁體中文,31-45歲,女,景點,P-1蘭陽博物館,伴手禮,sport_shoe,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-1""}",33.333332,0,2,3,,
20251002_130225,2025/10/2 13:02,zh,46-60歲,男,景點,P-1蘭陽博物館,美食,boots,"{""G-8"":0.45,""E-10"":0.01,""P-7"":0.01}","{""E-10"",""P-7""}",66.666664,0,,,,
20251008_091742,2025/10/8 9:17,zh,16-30歲,女,伴手禮,G-2【橘之鄉】宜蘭必買金棗,美食,sport_shoe,"{""G-8"":0.45,""E-5"":0.01,""E-10"":0.01}","{""E-10""}",33.333332,0,,,,
20251008_100021,2025/10/8 10:00,繁體中文,46-60歲,男,美食,E-4吉祥鮮肉小籠包,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-9""}",33.333332,0,1,5,,
20251008_103941,2025/10/8 10:39,zh,46-60歲,男,美食,E-5阿宗芋冰城,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}","{""P-10""}",33.333332,0,,,,
20251008_172507,2025/10/8 17:25,zh,31-45歲,女,景點,P-5龜山島賞鯨,美食,sport_shoe,"{""G-8"":0.45,""P-7"":0.01,""P-14"":0.01}","{""G-8"",""P-7""}",66.666664,0,,,,
20251013_093306,2025/10/13 9:33,zh,16-30歲,女,美食,E-2品誼古早味小吃,伴手禮,sport_shoe,"{""G-7"":0.98,""G-10"":0.70,""G-1"":0.09}","{""G-10""}",33.333332,0,,,,
20250921_120010,2025/9/21 12:00,zh,16-30歲,女,美食,E-1老街小吃（例：現烤香腸）,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33}",,0,0,,,,
20251013_093429,2025/10/13 9:34,zh,16-30歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-14"":0.01,""E-11"":0.01}","{""G-8""}",33.333332,0,,,,
20251013_093519,2025/10/13 9:35,繁體中文,31-45歲,女,伴手禮,G-1【奕順軒】奶凍捲,美食,sport_shoe,"{""G-8"":0.45,""E-8"":0.01,""E-3"":0.01}","{""G-8"",""E-8""}",66.666664,0,1,5,,
20251013_124439,2025/10/13 12:44,繁體中文,31-45歲,女,景點,P-2外澳海灘,美食,sandals,"{""G-8"":0.45,""P-11"":0.01,""E-2"":0.01,""E-11"":0.01,""P-14"":0.01}","{""P-11"",""E-2"",""E-11""}",60,0,1,3,,
20251017_141846,2025/10/17 14:18,繁體中文,31-45歲,男,美食,E-5阿宗芋冰城,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-9""}",20,0,1,5,,
20251017_160206,2025/10/17 16:02,繁體中文,46-60歲,男,景點,P-3烏石漁港,美食,sport_shoe,"{""G-8"":0.45,""G-9"":0.01,""E-3"":0.01,""E-5"":0.01,""E-1"":0.01}","{""E-3""}",20,0,1,5,,
20251018_100045,2025/10/18 10:00,繁體中文,16-30歲,男,景點,P-1蘭陽博物館,美食,slippers,"{""G-8"":0.45,""E-4"":0.01,""E-9"":0.01,""P-11"":0.01,""E-1"":0.01}","{""G-8""}",20,0,1,4,,
20251018_100309,2025/10/18 10:03,繁體中文,31-45歲,女,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""P-11"":0.01,""E-7"":0.01,""E-3"":0.01,""E-5"":0.01}","{""G-8""}",20,0,1,5,,
20251018_101338,2025/10/18 10:13,繁體中文,15歲（含）以下,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-3"":0.01,""E-6"":0.01,""P-4"":0.01,""E-10"":0.01}","{""G-8"",""P-3""}",40,0,1,5,,
20251018_103429,2025/10/18 10:37,繁體中文,31-45歲,男,景點,P-15頭城農場,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-8"",""G-1""}",60,0,1,5,,
20251018_110014,2025/10/18 11:00,繁體中文,46-60歲,女,美食,E-5阿宗芋冰城,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-4""}",20,0,1,5,,
20251018_110218,2025/10/18 11:03,繁體中文,31-45歲,男,美食,E-10頂埔阿嬤蔥油餅,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-5""}",40,0,1,5,,
20251018_110440,2025/10/18 11:05,繁體中文,31-45歲,女,美食,E-8頭城車站阿伯炸彈蔥油餅,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-14""}",20,0,1,5,,
20251018_110633,2025/10/18 11:07,繁體中文,60歲（含）以上,女,景點,P-5龜山島賞鯨,美食,sport_shoe,"{""G-8"":0.45,""E-1"":0.01,""P-3"":0.01,""P-14"":0.01,""P-11"":0.01}","{""G-8"",""E-1"",""P-3"",""P-14"",""P-11""}",100,0,1,5,,
20251018_110859,2025/10/18 11:09,繁體中文,46-60歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""E-6"":0.01,""E-10"":0.01,""E-4"":0.01,""E-8"":0.01}","{""G-8"",""E-4"",""E-8""}",60,0,1,5,,
20251018_111226,2025/10/18 11:12,繁體中文,31-45歲,男,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-4""}",40,0,1,5,,
20251018_111344,2025/10/18 11:13,繁體中文,46-60歲,女,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-8""}",20,0,1,5,,
20251018_111610,2025/10/18 11:16,zh,60歲（含）以上,女,景點,P-1蘭陽博物館,美食,sport_shoe,,,0,1,,,,"{""G-8"":0.45,""E-8"":0.01,""P-14"":0.01,""P-3"":0.01,""E-4"":0.01}"
20251018_111848,2025/10/18 11:18,繁體中文,46-60歲,女,美食,E-8頭城車站阿伯炸彈蔥油餅,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-4"",""G-1""}",40,0,1,4,,
20251018_112443,2025/10/18 11:24,繁體中文,46-60歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""E-8"":0.01,""P-4"":0.01,""P-7"":0.01,""P-14"":0.01}","{""G-8"",""E-8"",""P-4""}",60,0,1,5,,
20251018_112913,2025/10/18 11:29,繁體中文,16-30歲,女,美食,E-5阿宗芋冰城,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-4"",""G-1""}",40,0,1,5,,
20251018_113101,2025/10/18 11:31,繁體中文,16-30歲,女,景點,P-8慶元宮,美食,sandals,"{""G-8"":0.45,""P-7"":0.01,""E-8"":0.01,""P-3"":0.01,""E-1"":0.01}","{""E-8"",""E-1""}",40,0,1,5,,
20251018_113736,2025/10/18 11:37,繁體中文,60歲（含）以上,女,美食,E-6老張早餐吧,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-14""}",20,0,1,5,,
20251018_114828,2025/10/18 11:48,繁體中文,31-45歲,女,美食,E-6老張早餐吧,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-14"",""P-4""}",40,0,1,5,,
20251018_115033,2025/10/18 11:50,繁體中文,16-30歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""E-6"":0.01,""E-3"":0.01,""E-5"":0.01,""P-4"":0.01}","{""P-4""}",20,0,1,5,,
20251018_115545,2025/10/18 11:55,繁體中文,60歲（含）以上,男,景點,P-3烏石漁港,美食,sport_shoe,"{""G-8"":0.45,""E-8"":0.01,""P-3"":0.01,""P-7"":0.01,""E-5"":0.01}","{""E-5""}",20,0,1,5,,
20251018_120611,2025/10/18 12:06,繁體中文,46-60歲,女,美食,E-10頂埔阿嬤蔥油餅,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-12""}",20,0,1,4,,
20251018_121539,2025/10/18 12:15,繁體中文,60歲（含）以上,男,景點,P-5龜山島賞鯨,伴手禮,boots,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-5""}",20,0,1,5,,
20251018_122012,2025/10/18 12:20,繁體中文,15歲（含）以下,女,景點,P-4頭城老街,美食,slippers,"{""G-8"":0.45,""E-5"":0.01,""P-3"":0.01,""G-9"":0.01,""E-8"":0.01}","{""P-3""}",20,0,1,3,,
20251018_122241,2025/10/18 12:22,繁體中文,15歲（含）以下,女,景點,P-14大溪漁港,美食,sandals,"{""G-8"":0.45,""E-9"":0.01,""E-11"":0.01,""E-4"":0.01,""P-3"":0.01}","{""E-9""}",20,0,1,4,,
20251018_122756,2025/10/18 12:27,繁體中文,31-45歲,男,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-4"":0.01,""E-6"":0.01,""G-9"":0.01,""E-1"":0.01}","{""P-4""}",20,0,1,5,,
20251018_124600,2025/10/18 12:46,繁體中文,46-60歲,男,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""E-8"":0.01,""P-4"":0.01,""P-7"":0.01,""P-14"":0.01}","{""G-8"",""E-8""}",40,0,1,5,,
20251018_125722,2025/10/18 12:57,繁體中文,15歲（含）以下,女,美食,E-3龍記牛肉麵,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-9"",""P-14"",""P-4""}",60,0,1,5,,
20251018_125945,2025/10/18 12:59,繁體中文,60歲（含）以上,女,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6""}",20,0,1,5,,
20251018_130435,2025/10/18 13:04,繁體中文,31-45歲,女,景點,P-8慶元宮,美食,boots,"{""G-8"":0.45,""E-1"":0.01,""E-3"":0.01,""G-9"":0.01,""E-9"":0.01}","{""E-1""}",20,0,1,5,,
20251018_130605,2025/10/18 13:06,繁體中文,31-45歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-14"":0.01,""E-7"":0.01,""P-3"":0.01,""G-9"":0.01}","{""G-8"",""E-7""}",40,0,1,4,,
20251018_131223,2025/10/18 13:12,繁體中文,31-45歲,女,景點,P-15頭城農場,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-8"",""G-5""}",60,0,1,5,,
20251018_131428,2025/10/18 13:14,繁體中文,16-30歲,男,景點,P-6北關海潮一線天,美食,sport_shoe,"{""G-8"":0.45,""E-9"":0.01,""E-7"":0.01,""P-3"":0.01,""E-10"":0.01}","{""E-7"",""P-3""}",40,0,1,5,,
20251018_131816,2025/10/18 13:18,繁體中文,16-30歲,女,美食,E-10頂埔阿嬤蔥油餅,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-8"",""G-4"",""G-5""}",80,0,1,5,,
20251018_133240,2025/10/18 13:32,繁體中文,15歲（含）以下,男,美食,E-5阿宗芋冰城,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-8"",""G-4"",""G-5"",""G-1""}",100,0,1,5,,
