user_id,timestamp,language,age,gender,pc_type,seleted_item,rc_type,shoe_code,shown_places,checked_places,correct_rate,declined,options_pic,options_rating,niimbot_label,recommendations
20251018_133729,2025/10/18 13:37,繁體中文,31-45歲,女,景點,P-1蘭陽博物館,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-8""}",20,0,1,4,,
20251018_135053,2025/10/18 13:50,繁體中文,31-45歲,男,美食,E-4吉祥鮮肉小籠包,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-8"",""G-4"",""G-5"",""G-1""}",100,0,1,5,,
20251018_140301,2025/10/18 14:03,繁體中文,16-30歲,女,景點,P-5龜山島賞鯨,美食,sport_shoe,"{""G-8"":0.45,""E-2"":0.01,""E-4"":0.01,""E-3"":0.01,""E-1"":0.01}","{""G-8"",""E-4""}",40,0,1,5,,
20251018_140641,2025/10/18 14:06,繁體中文,16-30歲,男,景點,P-10草嶺古道,美食,sport_shoe,"{""G-8"":0.45,""P-11"":0.01,""P-3"":0.01,""P-14"":0.01,""E-4"":0.01}","{""G-8"",""P-14"",""E-4""}",60,0,1,5,,
20251018_140919,2025/10/18 14:09,繁體中文,46-60歲,女,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""P-14"":0.01,""P-3"":0.01,""E-4"":0.01,""E-5"":0.01}","{""P-14"",""P-3"",""E-5""}",60,0,1,5,,
20251018_141208,2025/10/18 14:12,繁體中文,15歲（含）以下,女,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""E-3"":0.01,""E-8"":0.01,""E-6"":0.01,""E-5"":0.01}","{""E-8""}",20,0,1,5,,
20251018_141726,2025/10/18 14:17,繁體中文,31-45歲,女,景點,P-5龜山島賞鯨,美食,boots,"{""G-8"":0.45,""E-2"":0.01,""E-8"":0.01,""P-4"":0.01,""E-3"":0.01}","{""E-2"",""E-8"",""P-4""}",60,0,1,5,,
20251018_141919,2025/10/18 14:19,繁體中文,16-30歲,女,景點,P-2外澳海灘,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-8"",""G-1""}",60,0,1,4,,
20251018_142104,2025/10/18 14:21,繁體中文,16-30歲,女,景點,P-2外澳海灘,美食,sport_shoe,"{""G-8"":0.45,""E-8"":0.01,""P-3"":0.01,""E-6"":0.01,""P-11"":0.01}","{""P-3"",""P-11""}",40,0,1,5,,
20251018_143338,2025/10/18 14:34,繁體中文,15歲（含）以下,男,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-1""}",40,0,1,5,,
20251018_143717,2025/10/18 14:38,繁體中文,31-45歲,女,景點,P-4頭城老街,伴手禮,slippers,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6""}",20,0,1,5,,
20251018_144052,2025/10/18 14:42,繁體中文,16-30歲,男,美食,E-5阿宗芋冰城,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-9"",""P-12"",""P-4""}",60,0,1,5,,
20251018_144513,2025/10/18 14:46,繁體中文,46-60歲,女,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-8"",""G-4""}",40,0,1,5,,
20251018_144756,2025/10/18 14:48,繁體中文,15歲（含）以下,女,美食,E-1老街小吃（例：現烤香腸）,景點,slippers,"{""P-14"":1.69,""P-11"":1.67,""P-7"":1.61,""P-2"":1.52,""P-12"":1.46}","{""P-2""}",20,0,1,5,,
20251018_145001,2025/10/18 14:50,繁體中文,15歲（含）以下,女,伴手禮,G-5【大溪漁港】新鮮漁貨,景點,slippers,"{""P-14"":1.69,""P-11"":1.67,""P-7"":1.61,""P-2"":1.52,""P-12"":1.46}","{""P-11""}",20,0,1,5,,
20251018_150253,2025/10/18 15:02,繁體中文,46-60歲,女,景點,P-2外澳海灘,美食,"boots:False,high_heels:False,sandals:False,slippers:False,sport_shoe:True","{""G-8"":0.45,""P-3"":0.01,""E-1"":0.01,""E-8"":0.01,""P-7"":0.01}","{""P-3"",""E-8""}",40,0,1,4,,
20251018_150545,2025/10/18 15:05,繁體中文,15歲（含）以下,女,景點,P-2外澳海灘,美食,sandals,"{""G-8"":0.45,""E-6"":0.01,""P-4"":0.01,""P-3"":0.01,""E-1"":0.01}","{""G-8"",""E-1""}",40,0,1,4,,
20251018_150849,2025/10/18 15:08,繁體中文,15歲（含）以下,男,伴手禮,G-4【新協珍餅店】西點烘焙、麵包,景點,slippers,"{""P-14"":1.69,""P-11"":1.67,""P-7"":1.61,""P-2"":1.52,""P-12"":1.46}","{""P-7"",""P-2""}",40,0,1,3,,
20251018_151449,2025/10/18 15:14,繁體中文,16-30歲,女,美食,E-4吉祥鮮肉小籠包,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-10"",""P-14""}",40,0,1,5,,
20251018_151640,2025/10/18 15:16,繁體中文,16-30歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""E-5"":0.01,""P-3"":0.01,""E-6"":0.01,""E-2"":0.01}","{""G-8""}",20,0,1,5,,
20251018_152848,2025/10/18 15:28,繁體中文,31-45歲,男,景點,P-1蘭陽博物館,美食,slippers,"{""G-8"":0.45,""E-5"":0.01,""E-1"":0.01,""P-3"":0.01,""E-2"":0.01}","{""E-5"",""E-1""}",40,0,1,4,,
20251018_153214,2025/10/18 15:32,繁體中文,15歲（含）以下,女,景點,P-2外澳海灘,美食,sandals,"{""G-8"":0.45,""E-7"":0.01,""E-6"":0.01,""P-14"":0.01,""E-4"":0.01}","{""G-8"",""E-7""}",40,0,1,4,,
20251018_153651,2025/10/18 15:36,繁體中文,15歲（含）以下,男,美食,E-5阿宗芋冰城,景點,sandals,"{""P-2"":1.72,""P-11"":1.67,""P-6"":1.50,""P-14"":1.49,""P-12"":1.46}","{""P-2"",""P-14""}",40,0,1,5,,
20251018_153947,2025/10/18 15:39,繁體中文,46-60歲,男,美食,E-8頭城車站阿伯炸彈蔥油餅,伴手禮,sandals,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-1""}",20,0,1,5,,
20251018_154340,2025/10/18 15:43,繁體中文,60歲（含）以上,女,美食,E-2品誼古早味小吃,伴手禮,sandals,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-4"",""G-1""}",60,0,1,3,,
20251018_154705,2025/10/18 15:47,繁體中文,31-45歲,男,美食,E-5阿宗芋冰城,伴手禮,slippers,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-1""}",20,0,1,5,,
20251018_154851,2025/10/18 15:48,繁體中文,16-30歲,男,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""E-10"":0.01,""E-8"":0.01,""E-7"":0.01,""E-2"":0.01}","{""E-8""}",20,0,1,5,,
20251018_155310,2025/10/18 15:53,繁體中文,31-45歲,女,景點,P-9頭城濱海森林公園,伴手禮,boots,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6""}",20,0,1,5,,
20251018_155845,2025/10/18 15:58,繁體中文,31-45歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-11"":0.01,""P-7"":0.01,""P-14"":0.01,""E-3"":0.01}","{""E-3""}",20,0,1,4,,
20251018_160116,2025/10/18 16:01,繁體中文,31-45歲,女,景點,P-6北關海潮一線天,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-8""}",20,0,1,4,,
20251018_161056,2025/10/18 16:10,繁體中文,16-30歲,男,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-11"":0.01,""E-1"":0.01,""E-8"":0.01,""E-7"":0.01}","{""E-1"",""E-8""}",40,0,1,5,,
20251018_161314,2025/10/18 16:13,繁體中文,46-60歲,男,景點,P-1蘭陽博物館,美食,slippers,"{""G-8"":0.45,""P-7"":0.01,""E-11"":0.01,""P-11"":0.01,""E-4"":0.01}","{""P-11""}",20,0,1,4,,
20251018_161550,2025/10/18 16:15,繁體中文,46-60歲,女,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-3"":0.01,""E-4"":0.01,""E-10"":0.01,""P-4"":0.01}","{""G-8"",""P-3""}",40,0,1,4,,
20251018_162057,2025/10/18 16:20,繁體中文,31-45歲,女,美食,E-4吉祥鮮肉小籠包,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-5""}",20,0,1,3,,
20251018_162318,2025/10/18 16:23,繁體中文,15歲（含）以下,男,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""E-10"":0.01,""E-8"":0.01,""P-7"":0.01,""E-2"":0.01}","{""P-7""}",20,0,1,5,,
20251018_162636,2025/10/18 16:26,繁體中文,15歲（含）以下,男,景點,P-15頭城農場,美食,sport_shoe,"{""G-8"":0.45,""E-11"":0.01,""P-14"":0.01,""E-6"":0.01,""E-9"":0.01}","{""E-11"",""E-9""}",40,0,1,5,,
20251018_163106,2025/10/18 16:31,繁體中文,15歲（含）以下,男,美食,E-5阿宗芋冰城,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-8""}",20,0,1,3,,
20251018_163827,2025/10/18 16:38,繁體中文,16-30歲,女,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""E-1"":0.01,""E-3"":0.01,""E-11"":0.01,""P-3"":0.01}","{""G-8"",""E-11""}",40,0,1,4,,
20251018_164041,2025/10/18 16:40,繁體中文,16-30歲,男,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-4"",""G-1""}",40,0,1,4,,
20251018_164434,2025/10/18 16:44,繁體中文,46-60歲,男,景點,P-10草嶺古道,美食,sport_shoe,"{""G-8"":0.45,""E-7"":0.01,""E-9"":0.01,""E-3"":0.01,""P-4"":0.01}","{""E-7"",""P-4""}",40,0,1,5,,
20251018_164728,2025/10/18 16:47,繁體中文,31-45歲,女,景點,P-1蘭陽博物館,美食,slippers,"{""G-8"":0.45,""E-5"":0.01,""E-6"":0.01,""E-8"":0.01,""P-11"":0.01}","{""E-5"",""E-8""}",40,0,1,4,,
20251018_164918,2025/10/18 16:49,繁體中文,46-60歲,男,景點,P-1蘭陽博物館,美食,slippers,"{""G-8"":0.45,""E-8"":0.01,""E-10"":0.01,""E-1"":0.01,""P-3"":0.01}","{""E-8""}",20,0,1,5,,
20251018_165433,2025/10/18 16:54,繁體中文,60歲（含）以上,男,景點,P-2外澳海灘,美食,boots,"{""G-8"":0.45,""E-1"":0.01,""G-9"":0.01,""E-2"":0.01,""E-11"":0.01}","{""E-2""}",20,0,1,5,,
20251018_170555,2025/10/18 17:05,繁體中文,16-30歲,男,景點,P-4頭城老街,美食,sandals,"{""G-8"":0.45,""E-9"":0.01,""E-7"":0.01,""E-8"":0.01,""E-10"":0.01}","{""G-8"",""E-9"",""E-7"",""E-8"",""E-10""}",100,0,1,4,,
20251018_170856,2025/10/18 17:08,繁體中文,16-30歲,女,景點,P-6北關海潮一線天,美食,sport_shoe,"{""G-8"":0.45,""P-7"":0.01,""E-6"":0.01,""P-4"":0.01,""E-7"":0.01}","{""P-4""}",20,0,1,4,,
20251018_171450,2025/10/18 17:14,繁體中文,16-30歲,女,美食,E-7Hito石花凍,景點,sandals,"{""P-2"":1.72,""P-11"":1.67,""P-6"":1.50,""P-14"":1.49,""P-12"":1.46}","{""P-2"",""P-6""}",40,0,1,5,,
20251018_171649,2025/10/18 17:16,繁體中文,16-30歲,男,美食,E-5阿宗芋冰城,景點,slippers,"{""P-14"":1.69,""P-11"":1.67,""P-7"":1.61,""P-2"":1.52,""P-12"":1.46}","{""P-11"",""P-2""}",40,0,1,5,,
20251018_171811,2025/10/18 17:18,繁體中文,16-30歲,男,景點,P-7金車伯朗咖啡城堡,美食,sport_shoe,"{""G-8"":0.45,""E-9"":0.01,""P-7"":0.01,""P-3"":0.01,""E-2"":0.01}","{""E-9"",""P-3"",""E-2""}",60,0,1,5,,
20251018_172100,2025/10/18 17:21,繁體中文,16-30歲,女,美食,E-1老街小吃（例：現烤香腸）,景點,slippers,"{""P-14"":1.69,""P-11"":1.67,""P-7"":1.61,""P-2"":1.52,""P-12"":1.46}","{""P-11"",""P-2""}",40,0,1,5,,
20251018_172457,2025/10/18 17:24,繁體中文,31-45歲,女,美食,E-11 春捲伯,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-12"",""P-10""}",40,0,1,5,,
20251018_175606,2025/10/18 17:56,zh,31-45歲,男,景點,P-1蘭陽博物館,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-5""}",20,0,,,,
20251019_093629,2025/10/19 9:36,zh,16-30歲,女,伴手禮,G-1【奕順軒】奶凍捲,景點,sport_shoe,"{""P-9"":1.60,""P-12"":1.46,""P-10"":1.33,""P-14"":1.09,""P-4"":1.08}","{""P-4""}",20,0,,,,
20251019_104057,2025/10/19 10:40,繁體中文,46-60歲,女,景點,P-2外澳海灘,美食,sport_shoe,"{""G-8"":0.45,""E-1"":0.01,""E-3"":0.01,""E-11"":0.01,""E-5"":0.01}","{""E-3""}",20,0,1,4,niimbot-12.png,
20251019_104706,2025/10/19 10:47,繁體中文,31-45歲,女,景點,P-4頭城老街,伴手禮,sandals,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6""}",20,0,2,5,niimbot-14.png,
20251019_105114,2025/10/19 10:51,繁體中文,15歲（含）以下,男,美食,E-4吉祥鮮肉小籠包,景點,slippers,"{""P-14"":1.69,""P-11"":1.67,""P-7"":1.61,""P-2"":1.52,""P-12"":1.46}","{""P-14"",""P-11""}",40,0,2,5,niimbot-25.png,
20251019_105359,2025/10/19 10:53,繁體中文,31-45歲,女,美食,E-10頂埔阿嬤蔥油餅,景點,boots,"{""P-9"":1.40,""P-12"":1.26,""P-10"":1.13,""P-6"":1.10,""P-14"":1.09}","{""P-9"",""P-14""}",40,0,1,5,niimbot-15.png,
20251019_111937,2025/10/19 11:19,繁體中文,46-60歲,男,景點,P-10草嶺古道,美食,sandals,"{""G-8"":0.45,""E-10"":0.01,""P-3"":0.01,""E-6"":0.01,""E-9"":0.01}","{""E-10"",""P-3""}",40,0,1,4,niimbot-11.png,
20251019_115154,2025/10/19 11:51,繁體中文,31-45歲,女,景點,P-4頭城老街,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-5""}",40,0,2,5,niimbot-25.png,
20251019_115958,2025/10/19 11:59,zh,46-60歲,女,景點,P-1蘭陽博物館,伴手禮,sport_shoe,,,0,1,,,,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}"
20251019_120120,2025/10/19 12:01,繁體中文,16-30歲,女,景點,P-4頭城老街,美食,boots,"{""G-8"":0.45,""E-6"":0.01,""P-4"":0.01,""P-3"":0.01,""P-7"":0.01}","{""G-8"",""P-4"",""P-3""}",60,0,1,4,niimbot-21.png,
20251019_120429,2025/10/19 12:04,繁體中文,46-60歲,女,景點,P-4頭城老街,伴手禮,boots,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-4"",""G-5""}",40,0,1,4,niimbot-15.png,
20251019_120921,2025/10/19 12:09,繁體中文,46-60歲,女,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""P-14"":0.01,""P-4"":0.01,""E-8"":0.01,""E-4"":0.01}","{""P-14"",""P-4"",""E-8""}",60,0,1,4,niimbot-12.png,
20251019_125454,2025/10/19 12:54,zh,46-60歲,女,景點,P-5龜山島賞鯨,美食,sport_shoe,"{""G-8"":0.45,""P-11"":0.01,""G-9"":0.01,""P-14"":0.01,""E-8"":0.01}","{""E-8""}",20,0,,,,
20251019_130316,2025/10/19 13:03,繁體中文,16-30歲,女,景點,P-3烏石漁港,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-8"",""G-4""}",40,0,1,5,niimbot-11.png,
20251019_131931,2025/10/19 13:19,繁體中文,31-45歲,男,景點,P-3烏石漁港,美食,sport_shoe,"{""G-8"":0.45,""E-4"":0.01,""E-5"":0.01,""P-3"":0.01,""P-11"":0.01}","{""E-5""}",20,0,1,5,niimbot-12.png,
20251019_134317,2025/10/19 13:43,繁體中文,16-30歲,男,景點,P-1蘭陽博物館,美食,boots,"{""G-8"":0.45,""E-2"":0.01,""E-9"":0.01,""E-7"":0.01,""P-7"":0.01}",,0,0,1,5,niimbot-13.png,
20251019_134533,2025/10/19 13:45,繁體中文,16-30歲,男,景點,P-1蘭陽博物館,美食,sport_shoe,"{""G-8"":0.45,""G-9"":0.01,""E-7"":0.01,""E-4"":0.01,""E-10"":0.01}",,0,0,1,5,niimbot-24.png,
20251019_141857,2025/10/19 14:18,繁體中文,15歲（含）以下,女,美食,E-5阿宗芋冰城,伴手禮,sandals,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-6"",""G-8"",""G-5""}",60,0,1,4,niimbot-13.png,
20251019_143259,2025/10/19 14:32,zh,16-30歲,男,景點,P-4頭城老街,美食,sport_shoe,"{""G-8"":0.45,""P-14"":0.01,""E-4"":0.01,""E-9"":0.01,""E-2"":0.01}",,0,0,,,,
20251019_143636,2025/10/19 14:36,繁體中文,31-45歲,男,美食,E-4吉祥鮮肉小籠包,伴手禮,sport_shoe,"{""G-6"":0.98,""G-8"":0.79,""G-4"":0.76,""G-5"":0.45,""G-1"":0.13}","{""G-1""}",20,0,1,5,niimbot-15.png,
20251019_144147,2025/10/19 14:41,繁體中文,31-45歲,男,景點,P-2外澳海灘,美食,slippers,"{""G-8"":0.45,""P-7"":0.01,""P-4"":0.01,""E-2"":0.01,""E-8"":0.01}","{""P-4"",""E-8""}",40,0,1,5,niimbot-15.png,
20251019_144425,2025/10/19 14:44,繁體中文,31-45歲,男,景點,P-2外澳海灘,美食,sport_shoe,"{""G-8"":0.45,""E-6"":0.01,""E-5"":0.01,""E-4"":0.01,""G-9"":0.01}","{""E-4""}",20,0,1,4,niimbot-23.png,
