user_id,place_code,score,is_checked
20251018_164918,E-10,0.01,FALSE
20251018_164918,E-1,0.01,FALSE
20251018_164918,P-3,0.01,FALSE
20251018_165433,G-8,0.45,FALSE
20251018_165433,E-1,0.01,FALSE
20251018_165433,G-9,0.01,FALSE
20251018_165433,E-2,0.01,TRUE
20251018_165433,E-11,0.01,FALSE
20251018_170555,G-8,0.45,TRUE
20251018_170555,E-9,0.01,TRUE
20251018_170555,E-7,0.01,TRUE
20251018_170555,E-8,0.01,TRUE
20251018_170555,E-10,0.01,TRUE
20251018_170856,G-8,0.45,FALSE
20251018_170856,P-7,0.01,FALSE
20251018_170856,E-6,0.01,FALSE
20251018_170856,P-4,0.01,TRUE
20251018_170856,E-7,0.01,FALSE
20251018_171450,P-2,1.72,TRUE
20251018_171450,P-11,1.67,FALSE
20251018_171450,P-6,1.5,TRUE
20251018_171450,P-14,1.49,FALSE
20251018_171450,P-12,1.46,FALSE
20251018_171649,P-14,1.69,FALSE
20251018_171649,P-11,1.67,TRUE
20251018_171649,P-7,1.61,FALSE
20251018_171649,P-2,1.52,TRUE
20251018_171649,P-12,1.46,FALSE
20251018_171811,G-8,0.45,FALSE
20251018_171811,E-9,0.01,TRUE
20251018_171811,P-7,0.01,FALSE
20251018_171811,P-3,0.01,TRUE
20251018_171811,E-2,0.01,TRUE
20251018_172100,P-14,1.69,FALSE
20251018_172100,P-11,1.67,TRUE
20251018_172100,P-7,1.61,FALSE
20251018_172100,P-2,1.52,TRUE
20251018_172100,P-12,1.46,FALSE
20251018_172457,P-9,1.6,FALSE
20251018_172457,P-12,1.46,TRUE
20251018_172457,P-10,1.33,TRUE
20251018_172457,P-14,1.09,FALSE
20251018_172457,P-4,1.08,FALSE
20251018_175606,G-6,0.98,FALSE
20251018_175606,G-8,0.79,FALSE
20251018_175606,G-4,0.76,FALSE
20251018_175606,G-5,0.45,TRUE
20251018_175606,G-1,0.13,FALSE
20251019_093629,P-9,1.6,FALSE
20251019_093629,P-12,1.46,FALSE
20251019_093629,P-10,1.33,FALSE
20251019_093629,P-14,1.09,FALSE
20251019_093629,P-4,1.08,TRUE
20251019_104057,G-8,0.45,FALSE
20251019_104057,E-1,0.01,FALSE
20251019_104057,E-3,0.01,TRUE
20251019_104057,E-11,0.01,FALSE
20251019_104057,E-5,0.01,FALSE
20251019_104706,G-6,0.98,TRUE
20251019_104706,G-8,0.79,FALSE
20251019_104706,G-4,0.76,FALSE
20251019_104706,G-5,0.45,FALSE
20251019_104706,G-1,0.13,FALSE
20251019_105114,P-14,1.69,TRUE
20251019_105114,P-11,1.67,TRUE
20251019_105114,P-7,1.61,FALSE
20251019_105114,P-2,1.52,FALSE
20251019_105114,P-12,1.46,FALSE
20251019_105359,P-9,1.4,TRUE
20251019_105359,P-12,1.26,FALSE
20251019_105359,P-10,1.13,FALSE
20251019_105359,P-6,1.1,FALSE
20251019_105359,P-14,1.09,TRUE
20251019_111937,G-8,0.45,FALSE
20251019_111937,E-10,0.01,TRUE
20251019_111937,P-3,0.01,TRUE
20251019_111937,E-6,0.01,FALSE
20251019_111937,E-9,0.01,FALSE
20251019_115154,G-6,0.98,TRUE
20251019_115154,G-8,0.79,FALSE
20251019_115154,G-4,0.76,FALSE
20251019_115154,G-5,0.45,TRUE
20251019_115154,G-1,0.13,FALSE
20251019_120120,G-8,0.45,TRUE
20251019_120120,E-6,0.01,FALSE
20251019_120120,P-4,0.01,TRUE
20251019_120120,P-3,0.01,TRUE
20251019_120120,P-7,0.01,FALSE
20251019_120429,G-6,0.98,FALSE
20251019_120429,G-8,0.79,FALSE
20251019_120429,G-4,0.76,TRUE
20251019_120429,G-5,0.45,TRUE
20251019_120429,G-1,0.13,FALSE
20251019_120921,G-8,0.45,FALSE
20251019_120921,P-14,0.01,TRUE
20251019_120921,P-4,0.01,TRUE
20251019_120921,E-8,0.01,TRUE
20251019_120921,E-4,0.01,FALSE
20251019_125454,G-8,0.45,FALSE
20251019_125454,P-11,0.01,FALSE
20251019_125454,G-9,0.01,FALSE
20251019_125454,P-14,0.01,FALSE
20251019_125454,E-8,0.01,TRUE
20251019_130316,G-6,0.98,FALSE
20251019_130316,G-8,0.79,TRUE
20251019_130316,G-4,0.76,TRUE
20251019_130316,G-5,0.45,FALSE
20251019_130316,G-1,0.13,FALSE
20251019_131931,G-8,0.45,FALSE
20251019_131931,E-4,0.01,FALSE
20251019_131931,E-5,0.01,TRUE
20251019_131931,P-3,0.01,FALSE
20251019_131931,P-11,0.01,FALSE
20251019_134317,G-8,0.45,FALSE
20251019_134317,E-2,0.01,FALSE
20251019_134317,E-9,0.01,FALSE
20251019_134317,E-7,0.01,FALSE
20251019_134317,P-7,0.01,FALSE
20251019_134533,G-8,0.45,FALSE
20251019_134533,G-9,0.01,FALSE
20251019_134533,E-7,0.01,FALSE
20251019_134533,E-4,0.01,FALSE
20251019_134533,E-10,0.01,FALSE
20251019_141857,G-6,0.98,TRUE
20251019_141857,G-8,0.79,TRUE
20251019_141857,G-4,0.76,FALSE
20251019_141857,G-5,0.45,TRUE
20251019_141857,G-1,0.13,FALSE
20251019_143259,G-8,0.45,FALSE
20251019_143259,P-14,0.01,FALSE
20251019_143259,E-4,0.01,FALSE
20251019_143259,E-9,0.01,FALSE
20251019_143259,E-2,0.01,FALSE
20251019_143636,G-6,0.98,FALSE
20251019_143636,G-8,0.79,FALSE
20251019_143636,G-4,0.76,FALSE
20251019_143636,G-5,0.45,FALSE
20251019_143636,G-1,0.13,TRUE
20251019_144147,G-8,0.45,FALSE
20251019_144147,P-7,0.01,FALSE
20251019_144147,P-4,0.01,TRUE
20251019_144147,E-2,0.01,FALSE
20251019_144147,E-8,0.01,TRUE
20251019_144425,G-8,0.45,FALSE
20251019_144425,E-6,0.01,FALSE
20251019_144425,E-5,0.01,FALSE
20251019_144425,E-4,0.01,TRUE
20251019_144425,G-9,0.01,FALSE
20251019_145102,G-8,0.45,FALSE
20251019_145102,E-11,0.01,TRUE
20251019_145102,E-3,0.01,TRUE
20251019_145102,E-7,0.01,FALSE
20251019_145102,G-9,0.01,FALSE
20251019_145322,P-2,1.72,FALSE
20251019_145322,P-11,1.67,FALSE
20251019_145322,P-6,1.5,TRUE
20251019_145322,P-14,1.49,FALSE
20251019_145322,P-12,1.46,FALSE
20251019_151634,G-6,0.98,TRUE
20251019_151634,G-8,0.79,FALSE
20251019_151634,G-4,0.76,FALSE
20251019_151634,G-5,0.45,FALSE
20251019_151634,G-1,0.13,FALSE
20251019_155425,G-6,0.98,FALSE
20251019_155425,G-8,0.79,FALSE
20251019_155425,G-4,0.76,FALSE
20251019_155425,G-5,0.45,TRUE
20251019_155425,G-1,0.13,FALSE
20251019_160013,G-6,0.98,FALSE
20251019_160013,G-8,0.79,TRUE
20251019_160013,G-4,0.76,TRUE
20251019_160013,G-5,0.45,TRUE
20251019_160013,G-1,0.13,FALSE
20251019_160215,G-8,0.45,FALSE
20251019_160215,E-2,0.01,TRUE
20251019_160215,E-1,0.01,TRUE
20251019_160215,E-7,0.01,FALSE
20251019_160215,E-4,0.01,TRUE
20251019_160419,P-9,1.6,TRUE
20251019_160419,P-12,1.46,FALSE
20251019_160419,P-10,1.33,TRUE
20251019_160419,P-14,1.09,TRUE
20251019_160419,P-4,1.08,FALSE
20251019_164020,G-8,0.45,FALSE
20251019_164020,E-8,0.01,TRUE
20251019_164020,E-7,0.01,TRUE
20251019_164020,P-3,0.01,FALSE
20251019_164020,E-9,0.01,FALSE
20251019_164300,G-8,0.45,FALSE
20251019_164300,E-2,0.01,TRUE
20251019_164300,P-11,0.01,FALSE
20251019_164300,P-4,0.01,TRUE
20251019_164300,E-10,0.01,TRUE
20251022_101746,G-6,0.98,FALSE
20251022_101746,G-8,0.79,FALSE
20251022_101746,G-4,0.76,TRUE
20251022_101746,G-5,0.45,FALSE
20251022_101746,G-1,0.13,FALSE
20251022_101913,G-6,0.98,FALSE
20251022_101913,G-8,0.79,FALSE
20251022_101913,G-4,0.76,FALSE
20251022_101913,G-5,0.45,FALSE
20251022_101913,G-1,0.13,TRUE
20251022_104204,G-8,0.45,FALSE
20251022_104204,P-14,0.01,FALSE
20251022_104204,E-9,0.01,FALSE
20251022_104204,E-7,0.01,FALSE
20251022_104204,P-11,0.01,FALSE
20251022_104531,G-8,0.45,FALSE
20251022_104531,E-1,0.01,FALSE
20251022_104531,E-3,0.01,FALSE
20251022_104531,E-7,0.01,FALSE
20251022_104531,E-8,0.01,FALSE
20251022_112455,G-8,0.45,TRUE
20251022_112455,E-9,0.01,FALSE
20251022_112455,P-14,0.01,FALSE
20251022_112455,E-10,0.01,FALSE
20251022_112455,E-3,0.01,FALSE
20251022_124658,P-14,1.69,TRUE
20251022_124658,P-11,1.67,FALSE
20251022_124658,P-7,1.61,FALSE
20251022_124658,P-2,1.52,TRUE
20251022_124658,P-12,1.46,FALSE
20251023_140930,G-8,0.45,FALSE
20251023_140930,P-11,0.01,TRUE
20251023_140930,G-9,0.01,FALSE
20251023_140930,E-9,0.01,FALSE
20251023_140930,E-4,0.01,FALSE
20251023_145931,G-8,0.45,FALSE
20251023_145931,E-2,0.01,TRUE
20251023_145931,P-4,0.01,FALSE
20251023_145931,E-5,0.01,FALSE
20251023_145931,E-9,0.01,FALSE
20251023_150226,G-8,0.45,FALSE
20251023_150226,E-6,0.01,FALSE
20251023_150226,G-9,0.01,FALSE
20251023_150226,P-3,0.01,FALSE
20251023_150226,E-9,0.01,FALSE
20251023_173849,G-8,0.45,FALSE
20251023_173849,P-3,0.01,TRUE
20251023_173849,E-7,0.01,FALSE
20251023_173849,E-2,0.01,FALSE
20251023_173849,P-7,0.01,FALSE
20251024_102609,G-8,0.45,FALSE
20251024_102609,E-8,0.01,FALSE
20251024_102609,E-6,0.01,TRUE
20251024_102609,P-11,0.01,FALSE
20251024_102609,E-5,0.01,FALSE
20251024_162604,G-6,0.98,TRUE
20251024_162604,G-8,0.79,FALSE
20251024_162604,G-4,0.76,FALSE
20251024_162604,G-5,0.45,TRUE
20251024_162604,G-1,0.13,FALSE
20251025_091756,P-9,1.4,FALSE
20251025_091756,P-12,1.26,FALSE
20251025_091756,P-10,1.13,TRUE
20251025_091756,P-6,1.1,FALSE
20251025_091756,P-14,1.09,FALSE
20251025_093309,P-9,1.6,FALSE
20251025_093309,P-12,1.46,FALSE
20251025_093309,P-10,1.33,FALSE
20251025_093309,P-14,1.09,FALSE
20251025_093309,P-4,1.08,TRUE
20251025_094859,P-9,1.6,FALSE
20251025_094859,P-12,1.46,FALSE
20251025_094859,P-10,1.33,FALSE
20251025_094859,P-14,1.09,FALSE
20251025_094859,P-4,1.08,TRUE
20251025_102117,G-6,0.98,FALSE
20251025_102117,G-8,0.79,FALSE
20251025_102117,G-4,0.76,FALSE
20251025_102117,G-5,0.45,FALSE
20251025_102117,G-1,0.13,FALSE
20251025_104511,P-9,1.6,FALSE
20251025_104511,P-12,1.46,FALSE
20251025_104511,P-10,1.33,FALSE
20251025_104511,P-14,1.09,FALSE
20251025_104511,P-4,1.08,TRUE
20251025_111610,G-6,0.98,TRUE
20251025_111610,G-8,0.79,FALSE
20251025_111610,G-4,0.76,FALSE
20251025_111610,G-5,0.45,FALSE
20251025_111610,G-1,0.13,FALSE
20251025_111926,P-2,1.72,FALSE
20251025_111926,P-11,1.67,TRUE
20251025_111926,P-6,1.5,FALSE
20251025_111926,P-14,1.49,FALSE
20251025_111926,P-12,1.46,FALSE
20251025_121610,G-8,0.45,FALSE
20251025_121610,E-1,0.01,FALSE
20251025_121610,E-2,0.01,FALSE
20251025_121610,P-7,0.01,FALSE
20251025_121610,E-7,0.01,FALSE
20251025_134026,P-9,1.6,TRUE
20251025_134026,P-12,1.46,FALSE
20251025_134026,P-10,1.33,FALSE
20251025_134026,P-14,1.09,FALSE
20251025_134026,P-4,1.08,FALSE
20251025_141353,G-8,0.45,FALSE
20251025_141353,P-11,0.01,FALSE
20251025_141353,E-7,0.01,FALSE
20251025_141353,E-2,0.01,FALSE
20251025_141353,P-3,0.01,FALSE
20251025_141529,G-8,0.45,FALSE
20251025_141529,P-3,0.01,FALSE
20251025_141529,E-11,0.01,FALSE
20251025_141529,E-9,0.01,FALSE
20251025_141529,E-5,0.01,FALSE
20251025_141621,G-8,0.45,FALSE
20251025_141621,E-5,0.01,FALSE
20251025_141621,E-8,0.01,FALSE
20251025_141621,E-9,0.01,FALSE
20251025_141621,E-4,0.01,FALSE
20251025_144038,G-6,0.98,FALSE
20251025_144038,G-8,0.79,FALSE
20251025_144038,G-4,0.76,FALSE
20251025_144038,G-5,0.45,FALSE
20251025_144038,G-1,0.13,TRUE
20251025_144310,P-2,1.72,TRUE
20251025_144310,P-11,1.67,TRUE
20251025_144310,P-6,1.5,FALSE
20251025_144310,P-14,1.49,FALSE
20251025_144310,P-12,1.46,FALSE
20251025_145425,P-2,1.72,FALSE
20251025_145425,P-11,1.67,FALSE
20251025_145425,P-6,1.5,FALSE
20251025_145425,P-14,1.49,TRUE
20251025_145425,P-12,1.46,FALSE
20251025_162536,G-8,0.45,FALSE
20251025_162536,E-7,0.01,TRUE
20251025_162536,G-9,0.01,FALSE
20251025_162536,E-10,0.01,FALSE
20251025_162536,E-6,0.01,FALSE
20251101_092527,G-8,0.45,TRUE
20251101_092527,P-3,0.01,FALSE
20251101_092527,E-10,0.01,TRUE
20251101_092527,E-3,0.01,TRUE
20251101_092527,E-6,0.01,TRUE
20251101_100842,P-9,1.6,TRUE
20251101_100842,P-12,1.46,FALSE
20251101_100842,P-10,1.33,TRUE
20251101_100842,P-14,1.09,FALSE
20251101_100842,P-4,1.08,FALSE
20251101_101335,G-8,0.45,TRUE
20251101_101335,P-3,0.01,TRUE
20251101_101335,P-11,0.01,FALSE
20251101_101335,E-6,0.01,FALSE
20251101_101335,E-7,0.01,FALSE
20251101_101823,G-8,0.45,TRUE
20251101_101823,P-3,0.01,TRUE
20251101_101823,E-7,0.01,TRUE
20251101_101823,E-10,0.01,FALSE
20251101_101823,E-8,0.01,FALSE
20251101_102149,G-8,0.45,TRUE
20251101_102149,E-8,0.01,TRUE
20251101_102149,P-14,0.01,TRUE
20251101_102149,E-1,0.01,TRUE
20251101_102149,E-11,0.01,TRUE
20251101_104626,P-9,1.6,TRUE
20251101_104626,P-12,1.46,TRUE
20251101_104626,P-10,1.33,TRUE
20251101_104626,P-14,1.09,TRUE
20251101_104626,P-4,1.08,TRUE
20251101_104930,G-8,0.45,TRUE
20251101_104930,E-6,0.01,TRUE
20251101_104930,E-1,0.01,TRUE
20251101_104930,E-7,0.01,FALSE
20251101_104930,E-8,0.01,TRUE
20251101_105502,G-6,0.98,FALSE
20251101_105502,G-8,0.79,TRUE
20251101_105502,G-4,0.76,TRUE
20251101_105502,G-5,0.45,FALSE
20251101_105502,G-1,0.13,TRUE
20251101_105704,G-8,0.45,TRUE
20251101_105704,P-4,0.01,FALSE
20251101_105704,E-2,0.01,FALSE
20251101_105704,P-14,0.01,TRUE
20251101_105704,E-11,0.01,TRUE
20251101_124313,G-8,0.45,FALSE
20251101_124313,E-4,0.01,FALSE
20251101_124313,P-14,0.01,FALSE
20251101_124313,E-7,0.01,FALSE
20251101_124313,E-1,0.01,FALSE
20251101_124401,G-8,0.45,FALSE
20251101_124401,P-14,0.01,TRUE
20251101_124401,P-7,0.01,FALSE
20251101_124401,E-10,0.01,FALSE
20251101_124401,P-11,0.01,FALSE
20251101_130428,G-8,0.45,TRUE
20251101_130428,E-5,0.01,TRUE
20251101_130428,G-9,0.01,TRUE
20251101_130428,E-7,0.01,TRUE
20251101_130428,E-11,0.01,TRUE
20251101_131754,G-8,0.45,TRUE
20251101_131754,E-8,0.01,TRUE
20251101_131754,P-7,0.01,TRUE
20251101_131754,E-3,0.01,TRUE
20251101_131754,E-6,0.01,FALSE
20251101_132045,P-9,1.6,FALSE
20251101_132045,P-12,1.46,FALSE
20251101_132045,P-10,1.33,TRUE
20251101_132045,P-14,1.09,FALSE
20251101_132045,P-4,1.08,TRUE
20251101_152925,G-8,0.45,FALSE
20251101_152925,E-4,0.01,TRUE
20251101_152925,E-11,0.01,TRUE
20251101_152925,P-11,0.01,FALSE
20251101_152925,P-14,0.01,FALSE
20251101_160339,G-6,0.98,TRUE
20251101_160339,G-8,0.79,TRUE
20251101_160339,G-4,0.76,FALSE
20251101_160339,G-5,0.45,TRUE
20251101_160339,G-1,0.13,FALSE
20251105_152742,G-8,0.45,FALSE
20251105_152742,P-14,0.01,FALSE
20251105_152742,E-8,0.01,TRUE
20251105_152742,E-1,0.01,FALSE
20251105_152742,E-11,0.01,FALSE
20251107_150057,P-9,1.6,FALSE
20251107_150057,P-12,1.46,FALSE
20251107_150057,P-10,1.33,FALSE
20251107_150057,P-14,1.09,FALSE
20251107_150057,P-4,1.08,FALSE
20251107_150553,G-6,0.98,FALSE
20251107_150553,G-8,0.79,FALSE
20251107_150553,G-4,0.76,FALSE
20251107_150553,G-5,0.45,FALSE
20251107_150553,G-1,0.13,TRUE
20251108_163326,G-8,0.45,FALSE
20251108_163326,G-9,0.01,FALSE
20251108_163326,P-14,0.01,TRUE
20251108_163326,E-10,0.01,FALSE
20251108_163326,E-2,0.01,FALSE
20251120_193937,G-8,0.45,TRUE
20251120_193937,P-14,0.01,FALSE
20251120_193937,E-2,0.01,TRUE
20251120_193937,E-1,0.01,TRUE
20251120_193937,E-3,0.01,FALSE
20251120_194305,G-8,0.45,FALSE
20251120_194305,P-11,0.01,TRUE
20251120_194305,E-6,0.01,FALSE
20251120_194305,E-2,0.01,FALSE
20251120_194305,E-10,0.01,TRUE
20251120_194807,G-6,0.98,FALSE
20251120_194807,G-8,0.79,TRUE
20251120_194807,G-4,0.76,FALSE
20251120_194807,G-5,0.45,FALSE
20251120_194807,G-1,0.13,TRUE
20251120_195014,G-8,0.45,FALSE
20251120_195014,E-11,0.01,TRUE
20251120_195014,E-2,0.01,FALSE
20251120_195014,P-3,0.01,TRUE
20251120_195014,E-8,0.01,TRUE
20251120_195200,G-8,0.45,FALSE
20251120_195200,E-9,0.01,FALSE
20251120_195200,P-14,0.01,FALSE
20251120_195200,P-3,0.01,FALSE
20251120_195200,P-7,0.01,FALSE
20251121_192144,G-8,0.45,FALSE
20251121_192144,E-5,0.01,TRUE
20251121_192144,E-1,0.01,FALSE
20251121_192144,E-7,0.01,FALSE
20251121_192144,E-11,0.01,FALSE
20251121_193557,G-8,0.45,TRUE
20251121_193557,P-11,0.01,FALSE
20251121_193557,E-3,0.01,FALSE
20251121_193557,E-11,0.01,TRUE
20251121_193557,G-9,0.01,FALSE
20251121_201217,P-9,1.4,FALSE
20251121_201217,P-12,1.26,FALSE
20251121_201217,P-10,1.13,TRUE
20251121_201217,P-6,1.1,FALSE
20251121_201217,P-14,1.09,FALSE
20251121_201436,G-6,0.98,FALSE
20251121_201436,G-8,0.79,FALSE
20251121_201436,G-4,0.76,TRUE
20251121_201436,G-5,0.45,FALSE
20251121_201436,G-1,0.13,TRUE
20251121_201920,P-9,1.6,TRUE
20251121_201920,P-12,1.46,FALSE
20251121_201920,P-10,1.33,FALSE
20251121_201920,P-14,1.09,TRUE
20251121_201920,P-4,1.08,TRUE
20251121_211435,G-6,0.98,TRUE
20251121_211435,G-8,0.79,TRUE
20251121_211435,G-4,0.76,FALSE
20251121_211435,G-5,0.45,TRUE
20251121_211435,G-1,0.13,FALSE
20251121_220533,G-8,0.45,FALSE
20251121_220533,P-3,0.01,FALSE
20251121_220533,P-7,0.01,TRUE
20251121_220533,E-5,0.01,TRUE
20251121_220533,E-6,0.01,FALSE
20251018_150253,G-8,0.45,FALSE
20251018_150253,P-3,0.01,TRUE
20251018_150253,E-1,0.01,FALSE
20251018_150253,E-8,0.01,TRUE
20251018_150253,P-7,0.01,FALSE
